std_error_mean,geometric_mean,harmonic_mean,root_mean_square,shannon_entropy,coef_of_var,signal_to_noise,percentile_75,mean,std_dev,max_value,mean_abs_dev,contrast,energy,entropy,range,variance,iqr,label
0.028137328809883927,0.000596586827933018,2.031714372137194e-06,0.39056935254835257,5.629334889837816,1.406789065611229,0.7108363884358175,0.42942187935113907,0.22628661529779492,0.31833753609511256,1.4320294857025146,0.2629843811956789,0.10133878688710708,19.525685651205034,3.9019576074468123,1.4320294857025146,0.10133878688710708,0.42942187935113907,1
0.025710686451937723,0.00026746487990179105,1.8028016314916112e-06,0.3471250490128089,5.457617514250908,1.5355917015790257,0.6512125333691973,0.3042197972536087,0.18942744450032478,0.29088321182602017,1.417344570159912,0.23224114117283534,0.08461304292222133,15.423462355474555,3.7829321927055926,1.417344570159912,0.08461304292222133,0.3042197972536087,1
0.024204250095525126,0.00029887936491284484,1.855056967842527e-06,0.32305707500022146,5.423148200868787,1.5976744984597682,0.6259074355932048,0.26749733090400696,0.17139901167684002,0.27383983001729534,1.1644847393035889,0.2109211267414821,0.07498825250390119,13.358831834585438,3.759039885318938,1.1644847393035889,0.07498825250390119,0.26749733090400696,1
0.03403990410911024,0.000953497795533163,2.13332335885334e-06,0.4850143545056013,5.753217221293145,1.3062459980370513,0.7655505968245697,0.5319093465805054,0.29482773765630554,0.3851175524238668,1.432456374168396,0.3235015692559955,0.1483155291849498,30.110582281790094,3.987826296216266,1.432456374168396,0.1483155291849498,0.5319093465805054,1
0.025554889419161154,0.0006444904202720741,2.0645010622218868e-06,0.3557612998552006,5.661313240624711,1.3946622107660935,0.7170170192666444,0.31661709398031235,0.20730508604901843,0.2891205696121793,1.3370471000671387,0.23418700830598027,0.08359070377287102,16.20046111675673,3.9241233111337053,1.3370471000671387,0.08359070377287102,0.31661709398031235,1
0.033680767268844426,0.0011327000155452458,2.2455588227002e-06,0.47369865460417554,5.72743975005492,1.3541206127340761,0.7384847156934438,0.4534173160791397,0.2814035761057312,0.38105438290185295,1.5317001342773438,0.30764370195947777,0.14520244272871197,28.721973167847167,3.969958714705526,1.5317001342773438,0.14520244272871197,0.4534173160791397,1
0.03936974000907363,0.0003463334301610083,1.8028131278784771e-06,0.5311571463580715,5.500140624909325,1.539304612695439,0.6496425377239806,0.431955024600029,0.2893629749887623,0.4454177621434767,2.1514220237731934,0.3394621419529358,0.1983969828329028,36.11237300828798,3.812406966967113,2.1514220237731934,0.1983969828329028,0.431955024600029,1
0.034146776767568617,0.0004710591372874177,1.910440769366753e-06,0.469045890905826,5.577313483721962,1.4523585490298645,0.6885334287402888,0.4478392079472542,0.2659995211142814,0.3863266785281765,1.6409974098205566,0.3105284240546098,0.149248302542613,28.160518115281924,3.8658991164688423,1.6409974098205566,0.149248302542613,0.4478392079472542,1
0.02804778871904329,0.0009598288159086328,2.169479531114199e-06,0.4003412393706645,5.787248435612768,1.3000488823062926,0.7691994218615551,0.41047538816928864,0.24408659545588307,0.317324505608369,1.4291967153549194,0.2580148990600719,0.10069484185959582,20.514957816427483,4.011414936472942,1.4291967153549194,0.10069484185959582,0.41047538816928864,1
0.03977551583156695,0.0007505133071102312,2.0317355536191443e-06,0.5613721840640119,5.684829188534271,1.3408859552149839,0.7457739220371005,0.6749308705329895,0.33560541801853105,0.450008591515102,1.6569373607635498,0.3820095471219247,0.20250773243740589,40.337757317222255,3.94042332412541,1.6569373607635498,0.20250773243740589,0.6749308705329895,1
0.049691981224327615,0.00047199882856278745,1.8550687559331763e-06,0.6802360218316245,5.560619385980656,1.4680741136579862,0.6811633091104056,0.6186401844024658,0.3829510956420563,0.5622005903090666,2.662662982940674,0.4466238711429469,0.31606950374386295,59.22829381085623,3.8543276496874643,2.662662982940674,0.31606950374386295,0.6186401844024658,1
0.04896985261990903,0.0005998430649395897,1.9393879730717436e-06,0.6683406027489329,5.569815821776723,1.482143228681986,0.6746974082512835,0.6409455090761185,0.3738037100993097,0.5540306377798959,2.7623019218444824,0.4328141075602616,0.3069499475987982,57.17493264419929,3.8607021332307094,2.7623019218444824,0.3069499475987982,0.6409455090761185,1
0.05427096849930835,0.0008019298070618582,2.03173699046042e-06,0.7393706230791286,5.566035236574065,1.490649683499369,0.6708473375221946,0.6297384202480316,0.41190490586450323,0.6140059175587591,2.4509241580963135,0.4833639211365153,0.37700326679717366,69.97362153886962,3.8580816312566197,2.4509241580963135,0.37700326679717366,0.6297384202480316,1
0.04757328083186018,0.0009159622515167799,2.0983423746252777e-06,0.654330639018161,5.633755915569347,1.4464750212256874,0.6913345390611166,0.6273641586303711,0.37209784045626293,0.5382302316720053,2.499748706817627,0.42296162206821464,0.2896917822857006,54.80301890021312,3.9050220289678057,2.499748706817627,0.2896917822857006,0.6273641586303711,1
0.050204420998377346,0.0011490539643038739,2.1694767291628403e-06,0.6940870797971649,5.655409979793438,1.4238498037996945,0.7023200317656332,0.629660576581955,0.3989172053261427,0.5679981845359507,2.239649772644043,0.4484482344478238,0.322621937636136,61.66487991569356,3.920031482532396,2.239649772644043,0.322621937636136,0.629660576581955,1
0.040414369038598186,0.0005060295901092879,1.9104409413485457e-06,0.5546591357876491,5.575788010702159,1.4562729007961406,0.6866829784483163,0.4989355057477951,0.3139771331480006,0.4572363904730949,2.0393314361572266,0.36608948587922896,0.20906511677286452,39.37878488482583,3.864841739146147,2.0393314361572266,0.20906511677286452,0.4989355057477951,1
0.05031991097582008,0.0020721859552148593,2.461389086247463e-06,0.7110902661583884,5.756017199293182,1.3361554927291508,0.7484145736902595,0.7568498849868774,0.4260767609557661,0.5693048044752922,2.805194616317749,0.4629146785422904,0.32410796039865064,64.72311892802658,3.9897670930726212,2.805194616317749,0.32410796039865064,0.7568498849868774,1
0.03670873905427847,0.0009187201584341191,2.0983521771642763e-06,0.5252736555314277,5.759502487296557,1.2913815996418319,0.7743625838053305,0.5716550648212433,0.32160282687982544,0.4153119730254041,1.609317421913147,0.3507723169041128,0.17248403493825398,35.31678888900466,3.9921829106255995,1.609317421913147,0.17248403493825398,0.5716550648212433,1
0.030073222941248198,0.00046441467487774534,1.939383080723309e-06,0.4088641364319725,5.5457314364516,1.500632988392126,0.666383498589823,0.35330960154533386,0.2267307733563939,0.34023967798226323,1.5292376279830933,0.2662142635665532,0.11576303847347419,21.397744903713615,3.84400810944708,1.5292376279830933,0.11576303847347419,0.35330960154533386,1
0.040021573631095486,0.0010431912262902198,2.1694719988742926e-06,0.5573451548558926,5.698516750094367,1.3932889080035191,0.7177246483073303,0.5656732320785522,0.3249809964981978,0.45279241773286943,2.239070177078247,0.35697624719637133,0.20502097355637733,39.76110357009139,3.9499108188295304,2.239070177078247,0.20502097355637733,0.5656732320785522,1
0.038673219525101936,0.0005604770917309002,1.9393881670209628e-06,0.5338363612720757,5.617254460712379,1.430578180506023,0.6990164732788602,0.5151976346969604,0.30584664185880683,0.43753753242424914,1.9550739526748657,0.35157677517554475,0.19143909227990089,36.47760135887489,3.893584092058562,1.9550739526748657,0.19143909227990089,0.5151976346969604,1
0.04713989419583344,0.0010046145418181821,2.0983545603090684e-06,0.6561053935981406,5.698384820570852,1.395605807562423,0.7165333646238768,0.5571721792221069,0.3821473217685707,0.5333270216046432,2.313694715499878,0.41448789083096926,0.2844377119736795,55.100708801097085,3.9498193722522763,2.313694715499878,0.2844377119736795,0.5571721792221069,1
0.041039389258239814,0.0005174992825189893,1.910441819304368e-06,0.5659226228221371,5.59086227522392,1.4350265590007776,0.6968497133298499,0.5301156640052795,0.32355337546323426,0.4643076870440917,1.7817277908325195,0.3761485917070786,0.21558162824823418,40.99435712280152,3.875290423098419,1.7817277908325195,0.21558162824823418,0.5301156640052795,1
0.03902162032296013,0.0013854531789422276,2.2856952832029134e-06,0.544227156868629,5.7447698192157794,1.3872348120958218,0.7208568630008347,0.4887665957212448,0.31824405907536857,0.4414792374920305,2.2813308238983154,0.3349625349865164,0.19490391713654465,37.911449378983846,3.9819710032832827,2.2813308238983154,0.19490391713654465,0.4887665957212448,1
0.0372790858273001,0.0005825040494593704,1.9692170711797594e-06,0.5170165754430528,5.614131674270242,1.4104291736511985,0.7090023715453221,0.5824450701475143,0.29903288873902056,0.42176471015870753,1.711393117904663,0.3469661497654215,0.17788547073525857,34.21518582820633,3.891419541440703,1.711393117904663,0.17788547073525857,0.5824450701475143,1
0.04492732301409492,0.001166618860752095,2.169479988996642e-06,0.6321583243812392,5.737792654960913,1.3523989803376968,0.7394253080487295,0.6302645653486252,0.3758466573926853,0.5082946362211993,2.5459353923797607,0.40801588401018307,0.2583634372112414,51.15189082681549,3.9771348015517196,2.5459353923797607,0.2583634372112414,0.6302645653486252,1
0.04097154160748673,0.0006007392998598094,1.969220289709581e-06,0.5695332056085802,5.598234858931839,1.4008217364363211,0.7138651669111575,0.6715112030506134,0.3309058293743874,0.4635400785011304,1.7451523542404175,0.39658892093871145,0.2148694043768341,41.51911325322052,3.880400708709005,1.7451523542404175,0.2148694043768341,0.6715112030506134,1
0.04366074421094399,0.0006996858003771742,1.9999853191808137e-06,0.6021832374082354,5.645130421351631,1.4342046442849927,0.6972491544729531,0.554324597120285,0.344417329019052,0.49396493285135673,2.425690174102783,0.3799088269893218,0.24400135488684538,46.41595538117929,3.912906235581059,2.425690174102783,0.24400135488684538,0.554324597120285,1
0.02500095431313553,0.0009490257571261837,2.2455653953033743e-06,0.35092570634278675,5.722925395834171,1.3617823187837006,0.7343291587944191,0.36115793138742447,0.20770831387198996,0.28285350929525116,1.3205723762512207,0.2275412866372335,0.08000610772063872,15.763052975639528,3.9668296028053636,1.3205723762512207,0.08000610772063872,0.36115793138742447,1
0.026411025295813646,0.000262834733281893,1.777767379884529e-06,0.36052182797253984,5.509176644092095,1.481300973931825,0.6750799945206777,0.3816453590989113,0.20171906088944525,0.2988066413561484,1.4160854816436768,0.24502967948137666,0.08928540891854188,16.636926520916685,3.8186702581871366,1.4160854816436768,0.08928540891854188,0.3816453590989113,1
0.03644707934420192,0.0011013815997397529,2.1694819921612463e-06,0.5253783049369923,5.782924691991479,1.2665967038177641,0.7895153776075718,0.6403745114803314,0.3255587434396148,0.4123516313396692,1.3718334436416626,0.3604034191084793,0.17003386786848645,35.330862502203814,4.008417945772383,1.3718334436416626,0.17003386786848645,0.6403745114803314,1
0.02315753423144099,0.00044878462115783337,1.9393812012160255e-06,0.3264176521604398,5.668186290626602,1.3456892351248182,0.7431107844842344,0.3519517555832863,0.19469397912325803,0.26199759184978444,0.966586709022522,0.22232509507716713,0.06864273813508623,13.638205906167535,3.928887346364364,0.966586709022522,0.06864273813508623,0.3519517555832863,1
0.03703520506610873,0.0003797849585128253,1.8550647073688248e-06,0.49634286081946866,5.462675908402215,1.5748235387814042,0.634990263211367,0.38633453845977783,0.26606505681411363,0.4190055143180778,1.9746564626693726,0.3186854502728238,0.17556562102895693,31.533598142266165,3.7864384043497323,1.9746564626693726,0.17556562102895693,0.38633453845977783,1
0.036186095329516624,0.000730719545326024,2.031738199724369e-06,0.507546149776868,5.687889056988216,1.3646964225875895,0.7327619101577153,0.5605581700801849,0.29999267785751726,0.409398934274625,1.7493962049484253,0.3374526552227053,0.1676074873851987,32.97319605162532,3.942544263317147,1.7493962049484253,0.1676074873851987,0.5605581700801849,1
0.042009210425014716,0.0006860924865641166,2.0317290184826093e-06,0.5703185782091754,5.547108537591841,1.5077070496445735,0.663257425384528,0.5302872508764267,0.3152336265411577,0.47527996102112824,2.077026605606079,0.37281639015509427,0.22589104134824517,41.63369992326852,3.844962643219784,2.077026605606079,0.22589104134824517,0.5302872508764267,1
0.03333936379203384,0.0007420694914584232,2.064496423314939e-06,0.4729734408156274,5.699634808299601,1.321811638956634,0.7565354392139987,0.6098523288965225,0.28535975351405796,0.37719184348467805,1.325479507446289,0.32445607638828733,0.14227368679136984,28.634096091772648,3.950685797722191,1.325479507446289,0.14227368679136984,0.6098523288965225,1
0.034598119223897675,0.00031045505894924534,1.8028108104044684e-06,0.4633170925682393,5.446237762752091,1.579143504782712,0.6332530528495159,0.42689499258995056,0.24787679797736928,0.3914330355122992,1.813289999961853,0.30474331145705946,0.15321982129037287,27.47682921803346,3.7750443500387147,1.813289999961853,0.15321982129037287,0.42689499258995056,1
0.03520333218195382,0.000923765951443439,2.098352766517087e-06,0.5063332740271377,5.787104266995967,1.273909971891234,0.7849828569336001,0.5885969549417496,0.312643944460433,0.3982802384995547,1.7032934427261353,0.33620024157880835,0.15862714837926217,32.81579320154118,4.011315006402682,1.7032934427261353,0.15862714837926217,0.5885969549417496,1
0.029879046372354067,0.0005358095579153586,1.9692218549615107e-06,0.4127642951122712,5.620857512543475,1.427199915035778,0.7006706147250386,0.36176522821187973,0.23685737178311683,0.338042820884462,1.5843541622161865,0.2718013425433128,0.11427294875152447,21.807918504899853,3.896081537276696,1.5843541622161865,0.11427294875152447,0.36176522821187973,1
0.038332814375309214,0.0008331455351363543,2.098341870756936e-06,0.531405783649601,5.6505441929670805,1.4122146360350012,0.708106026289855,0.5189727544784546,0.30709658200794365,0.43368628778794105,2.06532621383667,0.3458714979767592,0.18808379621528482,36.14618968271955,3.9166587761125022,2.06532621383667,0.18808379621528482,0.5189727544784546,1
0.025065543832382946,0.0002469639478482078,1.8027905399132155e-06,0.33175373329333663,5.374007244369991,1.647173273138598,0.6070985305742304,0.2882832735776901,0.17216419238502567,0.283584256288106,1.279172420501709,0.2140100597706862,0.0804200304144782,14.087749062920489,3.72497796987178,1.279172420501709,0.0804200304144782,0.2882832735776901,1
0.04075399378921011,0.0014628570526287951,2.327247165269714e-06,0.56631723786175,5.70880090593324,1.4022292786546249,0.7131485887511282,0.5852374732494354,0.32881841287962743,0.46107880590055855,2.23095965385437,0.3649344436753381,0.21259366525068493,41.05154737911834,3.957039252453685,2.23095965385437,0.21259366525068493,0.5852374732494354,1
0.040176500517233565,0.0007499461914774191,2.0644959312628628e-06,0.5457964252254142,5.592069701129854,1.5044702399803984,0.6646843343452984,0.4646899178624153,0.30212974858659436,0.45454521536129106,2.6115996837615967,0.3444231667680242,0.20661135280784246,38.13039843697167,3.876127346960852,2.6115996837615967,0.20661135280784246,0.4646899178624153,1
0.03931655302338751,0.0008811176685855633,2.098351505861739e-06,0.544655981988724,5.669910332394055,1.4152281606561388,0.7065982572173789,0.5046021267771721,0.3143069311772706,0.4448160200914843,1.8883247375488281,0.3496208936824132,0.19786129173002776,37.971217755660966,3.9300823610546414,1.8883247375488281,0.19786129173002776,0.5046021267771721,1
0.028963101732880563,0.0008525953684091691,2.169474963330752e-06,0.39516240130262953,5.638822205360997,1.4836560904704117,0.6740085891032063,0.3695569932460785,0.22085986930323998,0.3276800902322511,1.9293413162231445,0.24828475056744992,0.10737424153461622,19.987625395617336,3.9085337134527873,1.9293413162231445,0.10737424153461622,0.3695569932460785,1
0.0375488067020812,0.0012819708337614103,2.285640280752784e-06,0.5275187894266664,5.720149838278077,1.3583624207588862,0.7361788214723778,0.5488899499177933,0.31274146503164957,0.4248162535120721,1.664969563484192,0.34638128838906823,0.18046884924803308,35.61933736936648,3.964905732910876,1.664969563484192,0.18046884924803308,0.5488899499177933,1
0.02643556508431862,0.000503666070306774,1.9692204292016383e-06,0.364773522120019,5.6240075974875285,1.4322173079491012,0.6982157322927255,0.3842003792524338,0.20882604595681187,0.2990842773699204,1.5132524967193604,0.23723142600260871,0.08945140496988746,17.03164447230003,3.8982650097741915,1.5132524967193604,0.08945140496988746,0.3842003792524338,1
0.028517280788370278,0.0006176011530387471,2.031734241133361e-06,0.3936354231248079,5.6344946265860525,1.4306962240702397,0.6989582300696151,0.4020286574959755,0.22550992768083233,0.32263620202331966,1.587458848953247,0.254516346668197,0.10409411885603234,19.83345233134676,3.9055340644262833,1.587458848953247,0.10409411885603234,0.4020286574959755,1
0.037044816897100936,0.0005769661730416989,1.9692216737247526e-06,0.5103132264939169,5.593968381491494,1.4395598401293135,0.6946551203676736,0.4948316961526871,0.29114056122489274,0.4191142597720652,1.6307518482208252,0.33962055984011386,0.17565676274428615,33.33370740923286,3.877443411900308,1.6307518482208252,0.17565676274428615,0.4948316961526871,1
0.035627857605833105,0.00034615562836355336,1.8285605544005773e-06,0.48300943108601174,5.489139154265657,1.5146435916564085,0.6602196877452444,0.4227888584136963,0.26612412161921384,0.4030831953957329,1.7372682094573975,0.321773999645643,0.1624760624104346,29.86215814630819,3.804781328608443,1.7372682094573975,0.1624760624104346,0.4227888584136963,1
0.038818182588950985,0.0004682828556666652,1.882347920130039e-06,0.5353377094834149,5.5962996899483475,1.4346579863476139,0.6970286524998568,0.5265981554985046,0.3061200693482533,0.439177602271757,2.091500759124756,0.3543763139805378,0.1928769663371696,36.68306728895348,3.879059351784191,2.091500759124756,0.1928769663371696,0.5265981554985046,1
0.037866752815639025,0.0004337850427208238,1.8823444902222805e-06,0.5167680054700986,5.531114366329829,1.482486939534977,0.6745406243680732,0.5564557760953903,0.28898291899531614,0.42841340315925036,1.8315131664276123,0.3480695414834827,0.1835380440064904,34.182293949125615,3.833876328504128,1.8315131664276123,0.1835380440064904,0.5564557760953903,1
0.03653865572463888,0.000662246724271463,2.0317338824272754e-06,0.4983494789979951,5.571797131682965,1.4852888424246928,0.6732680892806849,0.3935452625155449,0.278321420053544,0.41338769981332507,1.7464796304702759,0.3243281382447094,0.17088939035695178,31.78908201184936,3.8620754726060373,1.7464796304702759,0.17088939035695178,0.3935452625155449,1
0.033379090656449194,0.0004726312576816727,1.910441452925959e-06,0.45788951458373844,5.591334834379554,1.4584131275283108,0.6856749525330595,0.3864188864827156,0.2589398672571406,0.37764130164825205,1.5688143968582153,0.29577842879734817,0.1426129527105861,26.83683936841365,3.875617976144796,1.5688143968582153,0.1426129527105861,0.3864188864827156,1
0.03532246728743082,0.0003826801781385325,1.8823251151430123e-06,0.47714574651527597,5.45952502295103,1.532893312325431,0.6523594888431579,0.46568548679351807,0.26070183432966587,0.39962809835491725,1.6802082061767578,0.32571434982298797,0.15970261699476743,29.14151211745536,3.784254376982976,1.6802082061767578,0.15970261699476743,0.46568548679351807,1
0.04388950641800218,0.0002526340352050101,1.7297246374930312e-06,0.5844382953152244,5.36435439921699,1.611004155425116,0.6207296131131276,0.5127128809690475,0.30822582307155244,0.49655308177759755,2.129232406616211,0.391929993947997,0.2465649630228295,43.72071949196358,3.718287127469594,2.129232406616211,0.2465649630228295,0.5127128809690475,1
0.03655742051188647,0.0002573074677817512,1.753415325212762e-06,0.48798838399128464,5.403817829840179,1.5970694821058853,0.6261453201724697,0.4404120594263077,0.25897433003410697,0.4135999991462898,1.9779385328292847,0.3218885252645123,0.17106495929381094,30.48098085253446,3.7456410931412814,1.9779385328292847,0.17106495929381094,0.4404120594263077,1
0.030827520798013097,0.0006244934665547467,2.031733833813571e-06,0.4209101331692797,5.603819823476512,1.4801637142366155,0.6755990051643324,0.3798926994204521,0.2356317620142363,0.3487735840551103,1.5328643321990967,0.26698555612438213,0.12164301293464708,22.67716354618634,3.8842719111366737,1.5328643321990967,0.12164301293464708,0.3798926994204521,1
0.054064923461565446,0.001332109730962121,2.206886942895516e-06,0.7479700794329158,5.669724378658421,1.4209127184059869,0.7037718448102894,0.6264059096574783,0.4304801949765533,0.6116747840640736,2.7218246459960938,0.48235315321653616,0.3741460414598311,71.61078268504095,3.9299534677470698,2.7218246459960938,0.3741460414598311,0.6264059096574783,1
0.04516510323556172,0.00034996353603781625,1.8285617109046377e-06,0.5978055766426348,5.3620719790071885,1.6469160550087596,0.6071943011043046,0.45037125051021576,0.3102676731941756,0.5109848123336987,2.163599967956543,0.3912708893317358,0.26110547843570536,45.74355295552424,3.716705074336317,2.163599967956543,0.26110547843570536,0.45037125051021576,1
0.033864267925876004,0.000447575343929137,1.9104307782689546e-06,0.46516422934789187,5.565969549043947,1.452368960229277,0.688528478171225,0.49423643946647644,0.26379691823240137,0.3831304558448804,1.7935371398925781,0.31192632475676874,0.14678894619590588,27.696353313896722,3.8580361001303216,1.7935371398925781,0.14678894619590588,0.49423643946647644,1
0.025741035893919992,0.0001682492047429279,1.706655033789414e-06,0.33092722281327164,5.212292155632543,1.8530337871450653,0.5396537144635212,0.24782045185565948,0.1571620434478973,0.29122657656571443,1.563819408416748,0.20426908103070218,0.08481291889818594,14.017641830259803,3.612885612059416,1.563819408416748,0.08481291889818594,0.24782045185565948,1
0.035068446382290334,0.0009674463438906997,2.169476775851325e-06,0.48656365715903,5.68225805100405,1.4086461944658422,0.7098996777776508,0.4972720891237259,0.28165637435449753,0.39675417988150957,2.1482248306274414,0.3128085536563958,0.15741387925344924,30.303256635900173,3.9386411473955056,2.1482248306274414,0.15741387925344924,0.4972720891237259,1
0.0264717766133901,0.0003207873297616609,1.855059310471327e-06,0.35919181443130593,5.470371729034685,1.5103221237174262,0.6621081988684342,0.40318483859300613,0.1982980712200515,0.29949396405413764,1.2657157182693481,0.24855127597584215,0.0896966345048611,16.514401222970076,3.7917727407232236,1.2657157182693481,0.0896966345048611,0.40318483859300613,1
0.03320494424837421,0.0005180007399528332,1.9393858430507237e-06,0.4591116885022833,5.618735246536305,1.4234172481324194,0.7025328233277442,0.4349738135933876,0.2639219529228285,0.37567105995114647,1.5198692083358765,0.2988754523721582,0.1411287452848179,26.980293442485454,3.894610494577428,1.5198692083358765,0.1411287452848179,0.4349738135933876,1
0.031451237840230586,0.0009760124602041621,2.169475683856192e-06,0.44726644153341827,5.7565391297546356,1.313105156600453,0.7615514908700328,0.4773280471563339,0.2709837327711284,0.3558301368566079,1.384216547012329,0.2922905505693052,0.12661508629539234,25.606050524411735,3.9901288677004256,1.384216547012329,0.12661508629539234,0.4773280471563339,1
0.03957338095539509,0.00038558938937810364,1.9103713850862117e-06,0.5215689675835908,5.3221064671842715,1.6734544665469362,0.5975649690296401,0.35499874502420425,0.2675433992371836,0.4477216964486151,1.8183391094207764,0.3444379019148869,0.20045471747082583,34.82037605711525,3.6890030924966286,1.8183391094207764,0.20045471747082583,0.35499874502420425,1
0.038489250705979125,0.0006937283418256738,1.999992923622619e-06,0.5385358824612932,5.687420774719403,1.3742954923643511,0.7276438794414279,0.5105952173471451,0.31685773929348215,0.4354561628317912,1.9652940034866333,0.3482768451767697,0.1896220697481875,37.12267477739057,3.9422196747828115,1.9652940034866333,0.1896220697481875,0.5105952173471451,1
0.04351655056628717,0.000285949319893014,1.75342065954157e-06,0.5799216589276188,5.410986114646467,1.6065262690545614,0.622459768086693,0.4384678825736046,0.30645846101106144,0.4923335679883033,2.1243674755096436,0.37315622177584373,0.24239234216809324,43.04756870315027,3.7506097695442095,2.1243674755096436,0.24239234216809324,0.4384678825736046,1
0.03419994647879533,0.0006139108231482224,1.999990561368832e-06,0.470341866448504,5.615489992524273,1.4469483703093586,0.6911078764574199,0.44869422912597656,0.2674098351271823,0.3869282251419707,1.870526671409607,0.30346082486175874,0.1497134514115156,28.316348330785583,3.8923610559087867,1.870526671409607,0.1497134514115156,0.44869422912597656,1
0.02432503582214977,0.0006562327035011541,2.098255611343755e-06,0.3409059209305138,5.677836814905318,1.367877859962372,0.7310567673080227,0.3440348729491234,0.2011922062447411,0.27520636451916464,1.0752947330474854,0.2265408737313237,0.07573854307185532,14.875756406461663,3.935576580059081,1.0752947330474854,0.07573854307185532,0.3440348729491234,1
0.034523149495961684,0.00065083251251319,1.999991455207729e-06,0.4841149679712597,5.678141864387596,1.3655579479106523,0.7322995272909717,0.5398721247911453,0.28602583322208375,0.3905848498641832,1.6517906188964844,0.32228512191250047,0.15255652494342653,29.999014683368166,3.9357880242476524,1.6517906188964844,0.15255652494342653,0.5398721247911453,1
0.035717092355880505,0.000303033840749498,1.7777735347829524e-06,0.483432979266486,5.4954222356922875,1.5228037345343717,0.6566818183123477,0.4584416598081589,0.2653610325360205,0.40409277134574895,1.6664313077926636,0.31747170536209524,0.16329096785388775,29.914553016636248,3.809136428784538,1.6664313077926636,0.16329096785388775,0.4584416598081589,1
0.048374625937982085,0.0004418498171676176,1.8550622257792459e-06,0.6589928933715876,5.532881005300329,1.4909982298737539,0.6706903823249855,0.610078364610672,0.3670671135914745,0.5472964166097566,2.7063610553741455,0.43465714081662554,0.2995333676338803,55.586769089824855,3.835100869325597,2.7063610553741455,0.2995333676338803,0.610078364610672,1
0.049341599328755356,0.00045087697851143286,1.8823328084301076e-06,0.6698550462513415,5.479516393335494,1.5077682894326767,0.6632306937718715,0.6614646166563034,0.370240225631278,0.5582364716792403,2.284440279006958,0.45752408336466033,0.31162795831288725,57.434340222513526,3.798111339000496,2.284440279006958,0.31162795831288725,0.6614646166563034,1
0.04998792640129933,0.00032438365532440333,1.777771717822791e-06,0.6669530337203591,5.407416214905795,1.5997360447314535,0.6251020192378507,0.6044515371322632,0.35352633932052413,0.565548827773005,2.4353084564208984,0.43780946940296417,0.31984547659542006,56.93777269616517,3.7481353036040805,2.4353084564208984,0.31984547659542006,0.6044515371322632,1
0.03359595344161943,0.0003618843464492849,1.8285664138445073e-06,0.46226953711844565,5.553005362319928,1.4446840068985185,0.6921910703720631,0.429843932390213,0.2630989352473989,0.3800948239839461,1.2516430616378784,0.3109158166025736,0.144472075219387,27.352719993305854,3.849050010654314,1.2516430616378784,0.144472075219387,0.429843932390213,1
0.04925685212331541,0.0003517913554188808,1.8028109948020752e-06,0.6588906954840774,5.412972450124953,1.5852584953384246,0.6308108163471063,0.6201848387718201,0.35153741054818965,0.5572776665007891,2.374408006668091,0.4409728560735857,0.3105583975805648,55.56952942022288,3.7519865923807685,2.374408006668091,0.3105583975805648,0.6201848387718201,1
0.030577745947909584,0.00025337091504588964,1.7777606434908283e-06,0.40653523367537725,5.3875448134429735,1.6202069933588965,0.6172033039586658,0.3804715424776077,0.2135206832390395,0.3459477042106615,1.8195233345031738,0.2654939383053261,0.11967981404862733,21.15467471609518,3.7343614977063524,1.8195233345031738,0.11967981404862733,0.3804715424776077,1
0.020457477086569968,0.0001093466667459413,1.5999899534129614e-06,0.27166566732138714,5.297675216091779,1.6271408998769425,0.614572271833025,0.24501202255487442,0.14224332533194683,0.23144993238211267,1.0138548612594604,0.18791074330601987,0.05356907119968452,9.446686054550348,3.6720686396843156,1.0138548612594604,0.05356907119968452,0.24501202255487442,1
0.043177317715861266,0.0003785084934179117,1.8549062051289698e-06,0.5802961628635558,5.444427717829859,1.5595215980739041,0.6412209706732125,0.5041913837194443,0.3132342553053604,0.48849558640530494,2.1969082355499268,0.38541930364976906,0.23862793793746273,43.1031854891733,3.773789722504182,2.1969082355499268,0.23862793793746273,0.5041913837194443,1
0.03228111138429449,0.000756050517032722,2.064505075441383e-06,0.45611385781287916,5.71248104229374,1.3366705700217445,0.7481254426875602,0.5005017295479774,0.2732304371893406,0.36521908422516636,1.4058144092559814,0.3042886551702395,0.13338497948226916,26.629100964985263,3.9595901285960435,1.4058144092559814,0.13338497948226916,0.5005017295479774,1
0.039282547805405785,0.001283641907647519,2.2455995323845938e-06,0.5566110230808966,5.7469720284993455,1.3262372518238756,0.754011206187482,0.605866864323616,0.33510693079733755,0.4444312949677946,1.8466147184371948,0.36768366005912867,0.19751917594675084,39.65642636994079,3.9834974584391887,1.8466147184371948,0.19751917594675084,0.605866864323616,1
0.04132012510985412,0.0013363238287073574,2.2455971848037878e-06,0.5844323286782354,5.760949022216689,1.332842271310992,0.7502747192356413,0.5978377163410187,0.3507420650566928,0.4674838506344702,1.9180212020874023,0.3733207707946349,0.21854115060403165,43.719826790945916,3.9931855722270715,1.9180212020874023,0.21854115060403165,0.5978377163410187,1
0.029675128863516503,0.0009409376146699054,2.1694712968542003e-06,0.41991515855950334,5.751375019100918,1.331171700643181,0.75121565534544,0.42045699805021286,0.2522107084078016,0.33573575763163466,1.4510308504104614,0.2725582443865733,0.11271849895248773,22.57007876967076,3.986549378960701,1.4510308504104614,0.11271849895248773,0.42045699805021286,1
