mean,std_dev,variance,median,range,skewness,kurtosis,entropy,energy,contrast,mean_abs_dev,min_value,max_value,iqr,percentile_25,percentile_50,percentile_75,signal_to_noise,coef_of_var,autocorrelation,shannon_entropy,root_mean_square,harmonic_mean,geometric_mean,std_error_mean,median_abs_dev,label
0.29731802788592177,0.399048933875772,0.15924005162739024,0.0015531391836702824,1.8717727661132812,1.4264285169039457,1.8294533151165986,3.9578443239515364,31.697671850670595,0.15924005162739024,0.3259631302195203,0.0,1.8717727661132812,0.5417520105838776,0.0,0.0015531391836702824,0.5417520105838776,0.745064721595668,1.3421619156874116,0.0038729411969393047,5.709962378590751,0.4976324560690993,1.9999826842154553e-06,0.0006616754301856854,0.03527127589610257,0.0015531391836702824,1
0.23314473566279048,0.34477532402836725,0.11887002405886564,0.0,1.567877173423767,1.6799446334141754,2.438419712056197,3.867346757034687,22.172990953745675,0.11887002405886564,0.26657041068369836,0.0,1.567877173423767,0.3526277616620064,0.0,0.0,0.3526277616620064,0.6762202605408832,1.478803812782777,-0.05503953837777586,5.579401987587294,0.4162048676146617,1.9393849074906794e-06,0.00048382475043918014,0.03047412120078096,0.0,1
0.21384605297498638,0.33913232323435066,0.11501073266232809,0.0,1.4512040615081787,1.8021620189942171,2.6227401157011556,3.7718399467270087,20.574830980519526,0.11501073266232809,0.25694635513434605,0.0,1.4512040615081787,0.3285938873887062,0.0,0.0,0.3285938873887062,0.6305663239917381,1.5858713243307747,0.08537316995338468,5.4416147859852835,0.4009250142299789,1.8028075287299568e-06,0.0002891355470285537,0.029975345684819684,0.0,1
0.16065937673556618,0.27087088045674107,0.0733710338794101,0.0,1.217476487159729,2.0117111265861647,3.535846767240975,3.704069535799656,12.695356059196245,0.0733710338794101,0.20036441972024477,0.0,1.217476487159729,0.2437560148537159,0.0,0.0,0.2437560148537159,0.5931194351538601,1.6859948417612445,0.12600914278447217,5.343842750221384,0.31493248357778314,1.753415327638969e-06,0.00021102291090229034,0.023941829549616534,0.0,1
0.22838899717135064,0.31119973709889287,0.09684527637042004,0.05506219156086445,1.6274253129959106,1.736893458062343,3.6622503866056473,3.9799967142443813,19.072871731117466,0.09684527637042004,0.24728137309111275,0.0,1.6274253129959106,0.38276591897010803,0.0,0.05506219156086445,0.38276591897010803,0.7338960675365418,1.3625863809254035,0.13294791296861116,5.741921522210072,0.3860140028539835,2.245553652159287e-06,0.0010205111959096578,0.027506430550762243,0.05506219156086445,1
0.20869608872453682,0.30419378782875195,0.09253386055360374,0.0,1.2142019271850586,1.4941418882197566,1.3951944244820806,3.865644750753568,17.41925350432301,0.09253386055360374,0.24563889494174873,0.0,1.2142019271850586,0.3496292531490326,0.0,0.0,0.3496292531490326,0.6860606988507094,1.4575921843473785,-0.06185102621560475,5.576946511565961,0.3689009596118225,1.9393834527005853e-06,0.00045237240294917363,0.026887186271066545,0.0,1
0.2638163737137802,0.4014752315825422,0.1611823615742559,0.0,1.7516905069351196,1.8392953241810466,3.049942600929925,3.848775647255895,29.54002439855934,0.1611823615742559,0.307618315048785,0.0,1.7516905069351196,0.3987024053931236,0.0,0.0,0.3987024053931236,0.6571157965538003,1.5217980064350023,0.20070733528760662,5.552609539605628,0.48039716965625934,1.9692222776986336e-06,0.0005526517627300139,0.03548573234130689,0.0,1
0.2568529344844137,0.40216497737627455,0.16173666902805942,0.0,1.5186253786087036,1.5090977288175063,1.1228310594517996,3.7569567174104437,29.146892669608185,0.16173666902805942,0.3239036388852128,0.0,1.5186253786087036,0.423558346927166,0.0,0.0,0.423558346927166,0.6386739528791541,1.565740248144522,0.11890932251163999,5.420142824857863,0.4771897934588647,1.8823200926486362e-06,0.00037314416334447093,0.03554669783231227,0.0,1
0.19866277456458192,0.2839760710319314,0.08064240891873253,0.0,1.3354125022888184,1.680469706485996,2.727690607504539,3.906565915401444,15.373991285303095,0.08064240891873253,0.22456932422574027,0.0,1.3354125022888184,0.33074951171875,0.0,0.0,0.33074951171875,0.6995732924586844,1.429437757800043,0.1727168722945221,5.6359832728708525,0.3465678965461608,1.9692186780843284e-06,0.0004940887053626598,0.025100175690173924,0.0,1
0.21190757158910856,0.29742422393787254,0.08846116898504575,0.0,1.1642167568206787,1.4090323590214242,1.093662862001949,3.90920078701924,17.070846448875383,0.08846116898504575,0.23943126543599647,0.0,1.1642167568206787,0.37038788944482803,0.0,0.0,0.37038788944482803,0.7124734371331355,1.4035563793566652,-0.08556056197763857,5.639784589087226,0.36519308301477854,1.9692191357047646e-06,0.0005073566191504511,0.026288835704451993,0.0,1
0.22628661529779492,0.31833753609511256,0.10133878688710708,0.0077626105630770326,1.4320294857025146,1.3675353101415229,1.0886067831197241,3.9019576074468123,19.525685651205034,0.10133878688710708,0.2629843811956789,0.0,1.4320294857025146,0.42942187935113907,0.0,0.0077626105630770326,0.42942187935113907,0.7108363884358175,1.406789065611229,0.10183172801096226,5.629334889837816,0.39056935254835257,2.031714372137194e-06,0.000596586827933018,0.028137328809883927,0.0077626105630770326,1
0.18942744450032478,0.29088321182602017,0.08461304292222133,0.0,1.417344570159912,1.600879739439243,2.07261566976519,3.7829321927055926,15.423462355474555,0.08461304292222133,0.23224114117283534,0.0,1.417344570159912,0.3042197972536087,0.0,0.0,0.3042197972536087,0.6512125333691973,1.5355917015790257,-0.010027111426785779,5.457617514250908,0.3471250490128089,1.8028016314916112e-06,0.00026746487990179105,0.025710686451937723,0.0,1
0.17139901167684002,0.27383983001729534,0.07498825250390119,0.0,1.1644847393035889,1.7805026600282643,2.5343522523774995,3.759039885318938,13.358831834585438,0.07498825250390119,0.2109211267414821,0.0,1.1644847393035889,0.26749733090400696,0.0,0.0,0.26749733090400696,0.6259074355932048,1.5976744984597682,0.018630247628615957,5.423148200868787,0.32305707500022146,1.855056967842527e-06,0.00029887936491284484,0.024204250095525126,0.0,1
0.29482773765630554,0.3851175524238668,0.1483155291849498,0.09137259423732758,1.432456374168396,1.1598855047808343,0.2339784965507059,3.987826296216266,30.110582281790094,0.1483155291849498,0.3235015692559955,0.0,1.432456374168396,0.5319093465805054,0.0,0.09137259423732758,0.5319093465805054,0.7655505968245697,1.3062459980370513,0.09607683726843556,5.753217221293145,0.4850143545056013,2.13332335885334e-06,0.000953497795533163,0.03403990410911024,0.09137259423732758,1
0.20730508604901843,0.2891205696121793,0.08359070377287102,0.042173175141215324,1.3370471000671387,1.4057246964922496,1.283710132864095,3.9241233111337053,16.20046111675673,0.08359070377287102,0.23418700830598027,0.0,1.3370471000671387,0.31661709398031235,0.0,0.042173175141215324,0.31661709398031235,0.7170170192666444,1.3946622107660935,0.027955539792234883,5.661313240624711,0.3557612998552006,2.0645010622218868e-06,0.0006444904202720741,0.025554889419161154,0.042173175141215324,1
0.2814035761057312,0.38105438290185295,0.14520244272871197,0.06196970492601395,1.5317001342773438,1.388605135308995,1.091943970853709,3.969958714705526,28.721973167847167,0.14520244272871197,0.30764370195947777,0.0,1.5317001342773438,0.4534173160791397,0.0,0.06196970492601395,0.4534173160791397,0.7384847156934438,1.3541206127340761,0.182060157712511,5.72743975005492,0.47369865460417554,2.2455588227002e-06,0.0011327000155452458,0.033680767268844426,0.06196970492601395,1
0.2893629749887623,0.4454177621434767,0.1983969828329028,0.0,2.1514220237731934,1.7814483640960757,2.7890054011258787,3.812406966967113,36.11237300828798,0.1983969828329028,0.3394621419529358,0.0,2.1514220237731934,0.431955024600029,0.0,0.0,0.431955024600029,0.6496425377239806,1.539304612695439,0.14167928701338364,5.500140624909325,0.5311571463580715,1.8028131278784771e-06,0.0003463334301610083,0.03936974000907363,0.0,1
0.2659995211142814,0.3863266785281765,0.149248302542613,0.0,1.6409974098205566,1.4519312826707955,1.1922790476698495,3.8658991164688423,28.160518115281924,0.149248302542613,0.3105284240546098,0.0,1.6409974098205566,0.4478392079472542,0.0,0.0,0.4478392079472542,0.6885334287402888,1.4523585490298645,0.0486156159460694,5.577313483721962,0.469045890905826,1.910440769366753e-06,0.0004710591372874177,0.034146776767568617,0.0,1
0.24408659545588307,0.317324505608369,0.10069484185959582,0.0654081255197525,1.4291967153549194,1.3545010843989915,1.323225458805311,4.011414936472942,20.514957816427483,0.10069484185959582,0.2580148990600719,0.0,1.4291967153549194,0.41047538816928864,0.0,0.0654081255197525,0.41047538816928864,0.7691994218615551,1.3000488823062926,0.17316640351607623,5.787248435612768,0.4003412393706645,2.169479531114199e-06,0.0009598288159086328,0.02804778871904329,0.0654081255197525,1
0.33560541801853105,0.450008591515102,0.20250773243740589,0.02053846325725317,1.6569373607635498,1.1401514117906502,0.12743054194179448,3.94042332412541,40.337757317222255,0.20250773243740589,0.3820095471219247,0.0,1.6569373607635498,0.6749308705329895,0.0,0.02053846325725317,0.6749308705329895,0.7457739220371005,1.3408859552149839,-0.09630828598741693,5.684829188534271,0.5613721840640119,2.0317355536191443e-06,0.0007505133071102312,0.03977551583156695,0.02053846325725317,1
0.3829510956420563,0.5622005903090666,0.31606950374386295,0.0,2.662662982940674,1.5639788462897872,1.9648577926168036,3.8543276496874643,59.22829381085623,0.31606950374386295,0.4466238711429469,0.0,2.662662982940674,0.6186401844024658,0.0,0.0,0.6186401844024658,0.6811633091104056,1.4680741136579862,0.0562550713620215,5.560619385980656,0.6802360218316245,1.8550687559331763e-06,0.00047199882856278745,0.049691981224327615,0.0,1
0.3738037100993097,0.5540306377798959,0.3069499475987982,0.0,2.7623019218444824,1.7209006142273457,2.9046352714154775,3.8607021332307094,57.17493264419929,0.3069499475987982,0.4328141075602616,0.0,2.7623019218444824,0.6409455090761185,0.0,0.0,0.6409455090761185,0.6746974082512835,1.482143228681986,0.13254545646448768,5.569815821776723,0.6683406027489329,1.9393879730717436e-06,0.0005998430649395897,0.04896985261990903,0.0,1
0.41190490586450323,0.6140059175587591,0.37700326679717366,0.02671075239777565,2.4509241580963135,1.6039455317827775,1.712957864984694,3.8580816312566197,69.97362153886962,0.37700326679717366,0.4833639211365153,0.0,2.4509241580963135,0.6297384202480316,0.0,0.02671075239777565,0.6297384202480316,0.6708473375221946,1.490649683499369,-0.12092849051429243,5.566035236574065,0.7393706230791286,2.03173699046042e-06,0.0008019298070618582,0.05427096849930835,0.02671075239777565,1
0.37209784045626293,0.5382302316720053,0.2896917822857006,0.055041272193193436,2.499748706817627,1.7656966924538249,3.167348328627642,3.9050220289678057,54.80301890021312,0.2896917822857006,0.42296162206821464,0.0,2.499748706817627,0.6273641586303711,0.0,0.055041272193193436,0.6273641586303711,0.6913345390611166,1.4464750212256874,0.29802675511781807,5.633755915569347,0.654330639018161,2.0983423746252777e-06,0.0009159622515167799,0.04757328083186018,0.055041272193193436,1
0.3989172053261427,0.5679981845359507,0.322621937636136,0.08364801853895187,2.239649772644043,1.531134526752275,1.559008987693705,3.920031482532396,61.66487991569356,0.322621937636136,0.4484482344478238,0.0,2.239649772644043,0.629660576581955,0.0,0.08364801853895187,0.629660576581955,0.7023200317656332,1.4238498037996945,0.14819031112442138,5.655409979793438,0.6940870797971649,2.1694767291628403e-06,0.0011490539643038739,0.050204420998377346,0.08364801853895187,1
0.3139771331480006,0.4572363904730949,0.20906511677286452,0.0,2.0393314361572266,1.5338192627158531,1.7800095001874645,3.864841739146147,39.37878488482583,0.20906511677286452,0.36608948587922896,0.0,2.0393314361572266,0.4989355057477951,0.0,0.0,0.4989355057477951,0.6866829784483163,1.4562729007961406,0.03456461880602334,5.575788010702159,0.5546591357876491,1.9104409413485457e-06,0.0005060295901092879,0.040414369038598186,0.0,1
0.4260767609557661,0.5693048044752922,0.32410796039865064,0.08214237913489342,2.805194616317749,1.4776492282799847,2.0091319339539027,3.9897670930726212,64.72311892802658,0.32410796039865064,0.4629146785422904,0.0,2.805194616317749,0.7568498849868774,0.0,0.08214237913489342,0.7568498849868774,0.7484145736902595,1.3361554927291508,0.07080526358104673,5.756017199293182,0.7110902661583884,2.461389086247463e-06,0.0020721859552148593,0.05031991097582008,0.08214237913489342,1
0.32160282687982544,0.4153119730254041,0.17248403493825398,0.060459623113274574,1.609317421913147,1.1074420718135585,0.1106334627606862,3.9921829106255995,35.31678888900466,0.17248403493825398,0.3507723169041128,0.0,1.609317421913147,0.5716550648212433,0.0,0.060459623113274574,0.5716550648212433,0.7743625838053305,1.2913815996418319,0.028301118817135262,5.759502487296557,0.5252736555314277,2.0983521771642763e-06,0.0009187201584341191,0.03670873905427847,0.060459623113274574,1
0.2267307733563939,0.34023967798226323,0.11576303847347419,0.0,1.5292376279830933,1.6537677642381152,2.0939683251747505,3.84400810944708,21.397744903713615,0.11576303847347419,0.2662142635665532,0.0,1.5292376279830933,0.35330960154533386,0.0,0.0,0.35330960154533386,0.666383498589823,1.500632988392126,0.06486557446647336,5.5457314364516,0.4088641364319725,1.939383080723309e-06,0.00046441467487774534,0.030073222941248198,0.0,1
0.3249809964981978,0.45279241773286943,0.20502097355637733,0.04613411985337734,2.239070177078247,1.695913911620722,3.102942000490086,3.9499108188295304,39.76110357009139,0.20502097355637733,0.35697624719637133,0.0,2.239070177078247,0.5656732320785522,0.0,0.04613411985337734,0.5656732320785522,0.7177246483073303,1.3932889080035191,0.35108202999023097,5.698516750094367,0.5573451548558926,2.1694719988742926e-06,0.0010431912262902198,0.040021573631095486,0.04613411985337734,1
0.30584664185880683,0.43753753242424914,0.19143909227990089,0.0,1.9550739526748657,1.5427712906905475,1.8975779127717889,3.893584092058562,36.47760135887489,0.19143909227990089,0.35157677517554475,0.0,1.9550739526748657,0.5151976346969604,0.0,0.0,0.5151976346969604,0.6990164732788602,1.430578180506023,0.15277436288161939,5.617254460712379,0.5338363612720757,1.9393881670209628e-06,0.0005604770917309002,0.038673219525101936,0.0,1
0.3821473217685707,0.5333270216046432,0.2844377119736795,0.15202350914478302,2.313694715499878,1.5692024397225413,1.841690549464582,3.9498193722522763,55.100708801097085,0.2844377119736795,0.41448789083096926,0.0,2.313694715499878,0.5571721792221069,0.0,0.15202350914478302,0.5571721792221069,0.7165333646238768,1.395605807562423,0.13852404622083714,5.698384820570852,0.6561053935981406,2.0983545603090684e-06,0.0010046145418181821,0.04713989419583344,0.15202350914478302,1
0.32355337546323426,0.4643076870440917,0.21558162824823418,0.0,1.7817277908325195,1.4175731610536384,1.0926230994110178,3.875290423098419,40.99435712280152,0.21558162824823418,0.3761485917070786,0.0,1.7817277908325195,0.5301156640052795,0.0,0.0,0.5301156640052795,0.6968497133298499,1.4350265590007776,0.051950328478476214,5.59086227522392,0.5659226228221371,1.910441819304368e-06,0.0005174992825189893,0.041039389258239814,0.0,1
0.31824405907536857,0.4414792374920305,0.19490391713654465,0.13426027446985245,2.2813308238983154,1.807486609286656,3.5270247706061744,3.9819710032832827,37.911449378983846,0.19490391713654465,0.3349625349865164,0.0,2.2813308238983154,0.4887665957212448,0.0,0.13426027446985245,0.4887665957212448,0.7208568630008347,1.3872348120958218,0.10374066363182277,5.7447698192157794,0.544227156868629,2.2856952832029134e-06,0.0013854531789422276,0.03902162032296013,0.13426027446985245,1
0.29903288873902056,0.42176471015870753,0.17788547073525857,0.0,1.711393117904663,1.3315581564782772,0.8414422669625976,3.891419541440703,34.21518582820633,0.17788547073525857,0.3469661497654215,0.0,1.711393117904663,0.5824450701475143,0.0,0.0,0.5824450701475143,0.7090023715453221,1.4104291736511985,-0.08047964729013193,5.614131674270242,0.5170165754430528,1.9692170711797594e-06,0.0005825040494593704,0.0372790858273001,0.0,1
0.3758466573926853,0.5082946362211993,0.2583634372112414,0.06576693616807461,2.5459353923797607,1.54731088192065,2.3326326648437172,3.9771348015517196,51.15189082681549,0.2583634372112414,0.40801588401018307,0.0,2.5459353923797607,0.6302645653486252,0.0,0.06576693616807461,0.6302645653486252,0.7394253080487295,1.3523989803376968,0.14566710164428887,5.737792654960913,0.6321583243812392,2.169479988996642e-06,0.001166618860752095,0.04492732301409492,0.06576693616807461,1
0.3309058293743874,0.4635400785011304,0.2148694043768341,0.0,1.7451523542404175,1.1608017286501549,0.06218103007505871,3.880400708709005,41.51911325322052,0.2148694043768341,0.39658892093871145,0.0,1.7451523542404175,0.6715112030506134,0.0,0.0,0.6715112030506134,0.7138651669111575,1.4008217364363211,-0.1218203616803448,5.598234858931839,0.5695332056085802,1.969220289709581e-06,0.0006007392998598094,0.04097154160748673,0.0,1
0.344417329019052,0.49396493285135673,0.24400135488684538,0.001798444427549839,2.425690174102783,1.789852768210283,3.4146203401850252,3.912906235581059,46.41595538117929,0.24400135488684538,0.3799088269893218,0.0,2.425690174102783,0.554324597120285,0.0,0.001798444427549839,0.554324597120285,0.6972491544729531,1.4342046442849927,0.21250967383268715,5.645130421351631,0.6021832374082354,1.9999853191808137e-06,0.0006996858003771742,0.04366074421094399,0.001798444427549839,1
0.20770831387198996,0.28285350929525116,0.08000610772063872,0.04330510459840298,1.3205723762512207,1.5063453882533515,1.9437230392857963,3.9668296028053636,15.763052975639528,0.08000610772063872,0.2275412866372335,0.0,1.3205723762512207,0.36115793138742447,0.0,0.04330510459840298,0.36115793138742447,0.7343291587944191,1.3617823187837006,-0.06074058519611163,5.722925395834171,0.35092570634278675,2.2455653953033743e-06,0.0009490257571261837,0.02500095431313553,0.04330510459840298,1
0.20171906088944525,0.2988066413561484,0.08928540891854188,0.0,1.4160854816436768,1.5154936299179749,1.8741562531828775,3.8186702581871366,16.636926520916685,0.08928540891854188,0.24502967948137666,0.0,1.4160854816436768,0.3816453590989113,0.0,0.0,0.3816453590989113,0.6750799945206777,1.481300973931825,0.03356325486301281,5.509176644092095,0.36052182797253984,1.777767379884529e-06,0.000262834733281893,0.026411025295813646,0.0,1
0.3255587434396148,0.4123516313396692,0.17003386786848645,0.09116096422076225,1.3718334436416626,0.9763882792898699,-0.38321064040382113,4.008417945772383,35.330862502203814,0.17003386786848645,0.3604034191084793,0.0,1.3718334436416626,0.6403745114803314,0.0,0.09116096422076225,0.6403745114803314,0.7895153776075718,1.2665967038177641,0.08217738287165195,5.782924691991479,0.5253783049369923,2.1694819921612463e-06,0.0011013815997397529,0.03644707934420192,0.09116096422076225,1
0.19469397912325803,0.26199759184978444,0.06864273813508623,0.0,0.966586709022522,1.149858473391799,0.20513176403674516,3.928887346364364,13.638205906167535,0.06864273813508623,0.22232509507716713,0.0,0.966586709022522,0.3519517555832863,0.0,0.0,0.3519517555832863,0.7431107844842344,1.3456892351248182,0.02358871381764155,5.668186290626602,0.3264176521604398,1.9393812012160255e-06,0.00044878462115783337,0.02315753423144099,0.0,1
0.26606505681411363,0.4190055143180778,0.17556562102895693,0.0,1.9746564626693726,1.7882074985026284,2.609558785990864,3.7864384043497323,31.533598142266165,0.17556562102895693,0.3186854502728238,0.0,1.9746564626693726,0.38633453845977783,0.0,0.0,0.38633453845977783,0.634990263211367,1.5748235387814042,0.14066797383935073,5.462675908402215,0.49634286081946866,1.8550647073688248e-06,0.0003797849585128253,0.03703520506610873,0.0,1
0.29999267785751726,0.409398934274625,0.1676074873851987,0.03941421862691641,1.7493962049484253,1.3489332529081717,1.063672048341779,3.942544263317147,32.97319605162532,0.1676074873851987,0.3374526552227053,0.0,1.7493962049484253,0.5605581700801849,0.0,0.03941421862691641,0.5605581700801849,0.7327619101577153,1.3646964225875895,0.10715893800974524,5.687889056988216,0.507546149776868,2.031738199724369e-06,0.000730719545326024,0.036186095329516624,0.03941421862691641,1
0.3152336265411577,0.47527996102112824,0.22589104134824517,0.006767756771296263,2.077026605606079,1.6699302927312019,2.231287223640839,3.844962643219784,41.63369992326852,0.22589104134824517,0.37281639015509427,0.0,2.077026605606079,0.5302872508764267,0.0,0.006767756771296263,0.5302872508764267,0.663257425384528,1.5077070496445735,0.010688790682901574,5.547108537591841,0.5703185782091754,2.0317290184826093e-06,0.0006860924865641166,0.042009210425014716,0.006767756771296263,1
0.28535975351405796,0.37719184348467805,0.14227368679136984,0.010708851739764214,1.325479507446289,1.0556552554069853,-0.1674654594959315,3.950685797722191,28.634096091772648,0.14227368679136984,0.32445607638828733,0.0,1.325479507446289,0.6098523288965225,0.0,0.010708851739764214,0.6098523288965225,0.7565354392139987,1.321811638956634,0.08327877251565072,5.699634808299601,0.4729734408156274,2.064496423314939e-06,0.0007420694914584232,0.03333936379203384,0.010708851739764214,1
0.24787679797736928,0.3914330355122992,0.15321982129037287,0.0,1.813289999961853,1.856166145916936,3.284817386477357,3.7750443500387147,27.47682921803346,0.15321982129037287,0.30474331145705946,0.0,1.813289999961853,0.42689499258995056,0.0,0.0,0.42689499258995056,0.6332530528495159,1.579143504782712,0.11086120453601983,5.446237762752091,0.4633170925682393,1.8028108104044684e-06,0.00031045505894924534,0.034598119223897675,0.0,1
0.312643944460433,0.3982802384995547,0.15862714837926217,0.09169010445475578,1.7032934427261353,1.154365036575841,0.48995996515875495,4.011315006402682,32.81579320154118,0.15862714837926217,0.33620024157880835,0.0,1.7032934427261353,0.5885969549417496,0.0,0.09169010445475578,0.5885969549417496,0.7849828569336001,1.273909971891234,0.06603407787816581,5.787104266995967,0.5063332740271377,2.098352766517087e-06,0.000923765951443439,0.03520333218195382,0.09169010445475578,1
0.23685737178311683,0.338042820884462,0.11427294875152447,0.0,1.5843541622161865,1.5006501011868905,1.6874353671726405,3.896081537276696,21.807918504899853,0.11427294875152447,0.2718013425433128,0.0,1.5843541622161865,0.36176522821187973,0.0,0.0,0.36176522821187973,0.7006706147250386,1.427199915035778,0.03826751675471477,5.620857512543475,0.4127642951122712,1.9692218549615107e-06,0.0005358095579153586,0.029879046372354067,0.0,1
0.30709658200794365,0.43368628778794105,0.18808379621528482,0.033161528408527374,2.06532621383667,1.5181722283518455,1.8119628084223418,3.9166587761125022,36.14618968271955,0.18808379621528482,0.3458714979767592,0.0,2.06532621383667,0.5189727544784546,0.0,0.033161528408527374,0.5189727544784546,0.708106026289855,1.4122146360350012,0.12945130164956647,5.6505441929670805,0.531405783649601,2.098341870756936e-06,0.0008331455351363543,0.038332814375309214,0.033161528408527374,1
0.17216419238502567,0.283584256288106,0.0804200304144782,0.0,1.279172420501709,1.9662257624066888,3.6181274989071497,3.72497796987178,14.087749062920489,0.0804200304144782,0.2140100597706862,0.0,1.279172420501709,0.2882832735776901,0.0,0.0,0.2882832735776901,0.6070985305742304,1.647173273138598,0.03266465056145703,5.374007244369991,0.33175373329333663,1.8027905399132155e-06,0.0002469639478482078,0.025065543832382946,0.0,1
0.32881841287962743,0.46107880590055855,0.21259366525068493,0.07681039348244667,2.23095965385437,1.7383007283110496,3.1574847711198792,3.957039252453685,41.05154737911834,0.21259366525068493,0.3649344436753381,0.0,2.23095965385437,0.5852374732494354,0.0,0.07681039348244667,0.5852374732494354,0.7131485887511282,1.4022292786546249,-0.03514835457063054,5.70880090593324,0.56631723786175,2.327247165269714e-06,0.0014628570526287951,0.04075399378921011,0.07681039348244667,1
0.30212974858659436,0.45454521536129106,0.20661135280784246,0.016828565625473857,2.6115996837615967,2.0307168180880364,5.063069646949364,3.876127346960852,38.13039843697167,0.20661135280784246,0.3444231667680242,0.0,2.6115996837615967,0.4646899178624153,0.0,0.016828565625473857,0.4646899178624153,0.6646843343452984,1.5044702399803984,0.08544479285521756,5.592069701129854,0.5457964252254142,2.0644959312628628e-06,0.0007499461914774191,0.040176500517233565,0.016828565625473857,1
0.3143069311772706,0.4448160200914843,0.19786129173002776,0.07547784224152565,1.8883247375488281,1.6267192535112365,2.214585672631566,3.9300823610546414,37.971217755660966,0.19786129173002776,0.3496208936824132,0.0,1.8883247375488281,0.5046021267771721,0.0,0.07547784224152565,0.5046021267771721,0.7065982572173789,1.4152281606561388,-0.02016164054525917,5.669910332394055,0.544655981988724,2.098351505861739e-06,0.0008811176685855633,0.03931655302338751,0.07547784224152565,1
0.22085986930323998,0.3276800902322511,0.10737424153461622,0.053160639479756355,1.9293413162231445,2.072027261784048,5.4623285291096515,3.9085337134527873,19.987625395617336,0.10737424153461622,0.24828475056744992,0.0,1.9293413162231445,0.3695569932460785,0.0,0.053160639479756355,0.3695569932460785,0.6740085891032063,1.4836560904704117,0.0682197767529163,5.638822205360997,0.39516240130262953,2.169474963330752e-06,0.0008525953684091691,0.028963101732880563,0.053160639479756355,1
0.31274146503164957,0.4248162535120721,0.18046884924803308,0.06503714434802532,1.664969563484192,1.3641234779366151,0.9687776568910511,3.964905732910876,35.61933736936648,0.18046884924803308,0.34638128838906823,0.0,1.664969563484192,0.5488899499177933,0.0,0.06503714434802532,0.5488899499177933,0.7361788214723778,1.3583624207588862,0.1642313136078345,5.720149838278077,0.5275187894266664,2.285640280752784e-06,0.0012819708337614103,0.0375488067020812,0.06503714434802532,1
0.20882604595681187,0.2990842773699204,0.08945140496988746,0.0,1.5132524967193604,1.6267225198329673,2.5827495578789454,3.8982650097741915,17.03164447230003,0.08945140496988746,0.23723142600260871,0.0,1.5132524967193604,0.3842003792524338,0.0,0.0,0.3842003792524338,0.6982157322927255,1.4322173079491012,0.12609786583808053,5.6240075974875285,0.364773522120019,1.9692204292016383e-06,0.000503666070306774,0.02643556508431862,0.0,1
0.22550992768083233,0.32263620202331966,0.10409411885603234,0.021700904704630375,1.587458848953247,1.5910968153448521,2.270089717522512,3.9055340644262833,19.83345233134676,0.10409411885603234,0.254516346668197,0.0,1.587458848953247,0.4020286574959755,0.0,0.021700904704630375,0.4020286574959755,0.6989582300696151,1.4306962240702397,0.05326736318277403,5.6344946265860525,0.3936354231248079,2.031734241133361e-06,0.0006176011530387471,0.028517280788370278,0.021700904704630375,1
0.29114056122489274,0.4191142597720652,0.17565676274428615,0.0,1.6307518482208252,1.4261488043003518,1.0718175884973977,3.877443411900308,33.33370740923286,0.17565676274428615,0.33962055984011386,0.0,1.6307518482208252,0.4948316961526871,0.0,0.0,0.4948316961526871,0.6946551203676736,1.4395598401293135,-0.020084795834925565,5.593968381491494,0.5103132264939169,1.9692216737247526e-06,0.0005769661730416989,0.037044816897100936,0.0,1
0.26612412161921384,0.4030831953957329,0.1624760624104346,0.0,1.7372682094573975,1.548572502277074,1.6218415471837027,3.804781328608443,29.86215814630819,0.1624760624104346,0.321773999645643,0.0,1.7372682094573975,0.4227888584136963,0.0,0.0,0.4227888584136963,0.6602196877452444,1.5146435916564085,0.07642429180617691,5.489139154265657,0.48300943108601174,1.8285605544005773e-06,0.00034615562836355336,0.035627857605833105,0.0,1
0.3061200693482533,0.439177602271757,0.1928769663371696,0.0,2.091500759124756,1.5185457351737444,1.8912424744462752,3.879059351784191,36.68306728895348,0.1928769663371696,0.3543763139805378,0.0,2.091500759124756,0.5265981554985046,0.0,0.0,0.5265981554985046,0.6970286524998568,1.4346579863476139,-0.014286403922726744,5.5962996899483475,0.5353377094834149,1.882347920130039e-06,0.0004682828556666652,0.038818182588950985,0.0,1
0.28898291899531614,0.42841340315925036,0.1835380440064904,0.0,1.8315131664276123,1.5081103675624967,1.5540438560026892,3.833876328504128,34.182293949125615,0.1835380440064904,0.3480695414834827,0.0,1.8315131664276123,0.5564557760953903,0.0,0.0,0.5564557760953903,0.6745406243680732,1.482486939534977,0.044957519008837855,5.531114366329829,0.5167680054700986,1.8823444902222805e-06,0.0004337850427208238,0.037866752815639025,0.0,1
0.278321420053544,0.41338769981332507,0.17088939035695178,0.015348993707448244,1.7464796304702759,1.5902925599991375,1.756176561099684,3.8620754726060373,31.78908201184936,0.17088939035695178,0.3243281382447094,0.0,1.7464796304702759,0.3935452625155449,0.0,0.015348993707448244,0.3935452625155449,0.6732680892806849,1.4852888424246928,0.13041615819998909,5.571797131682965,0.4983494789979951,2.0317338824272754e-06,0.000662246724271463,0.03653865572463888,0.015348993707448244,1
