geometric_mean,shannon_entropy,coef_of_var,signal_to_noise,mean_abs_dev,entropy,label
0.0004337850427208238,5.531114366329829,1.482486939534977,0.6745406243680732,0.3480695414834827,3.833876328504128,1
0.000662246724271463,5.571797131682965,1.4852888424246928,0.6732680892806849,0.3243281382447094,3.8620754726060373,1
0.0004726312576816727,5.591334834379554,1.4584131275283108,0.6856749525330595,0.29577842879734817,3.875617976144796,1
0.0003826801781385325,5.45952502295103,1.532893312325431,0.6523594888431579,0.32571434982298797,3.784254376982976,1
0.0002526340352050101,5.36435439921699,1.611004155425116,0.6207296131131276,0.391929993947997,3.718287127469594,1
0.0002573074677817512,5.403817829840179,1.5970694821058853,0.6261453201724697,0.3218885252645123,3.7456410931412814,1
0.0006244934665547467,5.603819823476512,1.4801637142366155,0.6755990051643324,0.26698555612438213,3.8842719111366737,1
0.001332109730962121,5.669724378658421,1.4209127184059869,0.7037718448102894,0.48235315321653616,3.9299534677470698,1
0.00034996353603781625,5.3620719790071885,1.6469160550087596,0.6071943011043046,0.3912708893317358,3.716705074336317,1
0.000447575343929137,5.565969549043947,1.452368960229277,0.688528478171225,0.31192632475676874,3.8580361001303216,1
0.0001682492047429279,5.212292155632543,1.8530337871450653,0.5396537144635212,0.20426908103070218,3.612885612059416,1
0.0009674463438906997,5.68225805100405,1.4086461944658422,0.7098996777776508,0.3128085536563958,3.9386411473955056,1
0.0003207873297616609,5.470371729034685,1.5103221237174262,0.6621081988684342,0.24855127597584215,3.7917727407232236,1
0.0005180007399528332,5.618735246536305,1.4234172481324194,0.7025328233277442,0.2988754523721582,3.894610494577428,1
0.0009760124602041621,5.7565391297546356,1.313105156600453,0.7615514908700328,0.2922905505693052,3.9901288677004256,1
0.00038558938937810364,5.3221064671842715,1.6734544665469362,0.5975649690296401,0.3444379019148869,3.6890030924966286,1
0.0006937283418256738,5.687420774719403,1.3742954923643511,0.7276438794414279,0.3482768451767697,3.9422196747828115,1
0.000285949319893014,5.410986114646467,1.6065262690545614,0.622459768086693,0.37315622177584373,3.7506097695442095,1
0.0006139108231482224,5.615489992524273,1.4469483703093586,0.6911078764574199,0.30346082486175874,3.8923610559087867,1
0.0006562327035011541,5.677836814905318,1.367877859962372,0.7310567673080227,0.2265408737313237,3.935576580059081,1
0.00065083251251319,5.678141864387596,1.3655579479106523,0.7322995272909717,0.32228512191250047,3.9357880242476524,1
0.000303033840749498,5.4954222356922875,1.5228037345343717,0.6566818183123477,0.31747170536209524,3.809136428784538,1
0.0004418498171676176,5.532881005300329,1.4909982298737539,0.6706903823249855,0.43465714081662554,3.835100869325597,1
0.00045087697851143286,5.479516393335494,1.5077682894326767,0.6632306937718715,0.45752408336466033,3.798111339000496,1
0.00032438365532440333,5.407416214905795,1.5997360447314535,0.6251020192378507,0.43780946940296417,3.7481353036040805,1
0.0003618843464492849,5.553005362319928,1.4446840068985185,0.6921910703720631,0.3109158166025736,3.849050010654314,1
0.0003517913554188808,5.412972450124953,1.5852584953384246,0.6308108163471063,0.4409728560735857,3.7519865923807685,1
0.00025337091504588964,5.3875448134429735,1.6202069933588965,0.6172033039586658,0.2654939383053261,3.7343614977063524,1
0.0001093466667459413,5.297675216091779,1.6271408998769425,0.614572271833025,0.18791074330601987,3.6720686396843156,1
0.0003785084934179117,5.444427717829859,1.5595215980739041,0.6412209706732125,0.38541930364976906,3.773789722504182,1
0.000756050517032722,5.71248104229374,1.3366705700217445,0.7481254426875602,0.3042886551702395,3.9595901285960435,1
0.001283641907647519,5.7469720284993455,1.3262372518238756,0.754011206187482,0.36768366005912867,3.9834974584391887,1
0.0013363238287073574,5.760949022216689,1.332842271310992,0.7502747192356413,0.3733207707946349,3.9931855722270715,1
0.0009409376146699054,5.751375019100918,1.331171700643181,0.75121565534544,0.2725582443865733,3.986549378960701,1
0.0001978177516216444,5.390927101160191,1.594070824550875,0.6273226837722925,0.2448941701932199,3.736705920901385,1
0.0006476742879609527,5.571317613754403,1.4654989827165252,0.6823597748943313,0.3264541127979612,3.8617430961058266,1
0.0006931040374083501,5.644028876134961,1.4091483402236098,0.7096469801787081,0.3737289836240052,3.912142702619864,1
0.0008968312440206102,5.695070219305223,1.3392000688333847,0.746712849714508,0.40160696041101573,3.947521865730323,1
0.0006663785459149293,5.66322680484523,1.3744203627730232,0.7275780011597752,0.4178944149243762,3.9254496927779785,1
0.0009113023441001181,5.686755122496666,1.3845179773390626,0.7222713827455288,0.3543296197838117,3.94175827982139,1
0.0005025300448804767,5.669814265239198,1.348109744302622,0.7417774157720812,0.3199939976116184,3.930015772377107,1
0.0017815885414118183,5.856469586036516,1.2697667722447183,0.7875438042102963,0.26569990172778546,4.059395381724281,1
0.0005583143552915583,5.551320381293792,1.493304438785196,0.6696542593540699,0.3435177897226822,3.8478820708067505,1
0.0016338094027642882,5.661332653375243,1.4587588363528403,0.6855126543459219,0.3256313163001181,3.9241367670270026,1
0.0007739333491106206,5.672867717576862,1.4162487070726923,0.7060886695347603,0.2753686002415634,3.932132264255932,1
0.0013421921687912085,5.715188007580132,1.392055277784101,0.718360382651204,0.2987698730094053,3.9614664539521787,1
0.0007301402637057735,5.710781742490332,1.3590251446685264,0.7358196540311785,0.3121655906925298,3.9584122637283836,1
0.0005521578535706099,5.624287675950905,1.421474948767573,0.7034920651498536,0.2211383645434637,3.8984591453714166,1
0.0010127363030178985,5.782898189911251,1.2825780769147992,0.7796771264301601,0.26135906872195847,4.008399575930193,1
0.0009141392452043755,5.649380651161303,1.419503914207303,0.7044700401664505,0.39566033755272656,3.9158522703903635,1
0.0007586933284413361,5.673182488230659,1.413994816984854,0.7072140194792426,0.2578774382445772,3.9323504466471357,1
0.001008526012139456,5.72267362933574,1.3315292381733699,0.7510146494631049,0.4090133117539949,3.966655091566817,1
0.000994694217252265,5.6375211800866145,1.441576448661979,0.6936838633805621,0.463027075154514,3.9076319114520115,1
0.0009301411419940679,5.638931257814255,1.4215005767696505,0.7034804465583129,0.3749034547768133,3.9086093028532956,1
0.0010328721742590592,5.628681345982166,1.4370172198522255,0.6958847448584567,0.4806569288433309,3.901504605365895,1
0.0016784938557920567,5.836725506565212,1.2912410219160757,0.7744468279265093,0.31615910207585785,4.045709828705995,1
0.0006298735612996157,5.5781813874910195,1.4609304773820084,0.6844939508554598,0.4170980162216438,3.8665007015193624,1
0.000956146537427249,5.660696403681808,1.4016925401026046,0.713422071773076,0.4983395684430434,3.923695752345864,1
0.0009724228677365047,5.630664180163123,1.444387954721767,0.6923337392975161,0.5266190496586205,3.902879001287943,1
0.0013186773054912587,5.7539297635214846,1.333480690569629,0.7499157411249743,0.4398155887743087,3.9883201928528678,1
0.0010685131877917644,5.686825323579461,1.3938448220719322,0.7174384923755474,0.38371096067649546,3.941806939504,1
0.0011697612901060473,5.768205481609585,1.3018594584107726,0.768130188773763,0.34278855773050054,3.9982153665961038,1
0.0011063034944041737,5.735318113081254,1.3329574615044368,0.750209509055904,0.3122038156276119,3.9754195798246554,1
0.0006095271268716213,5.524233739822385,1.5390804891154568,0.6497369677058549,0.3045824131533692,3.8291070416400075,1
0.0007704062628673394,5.746582179147241,1.3053094168383137,0.7660997077504657,0.295483202471587,3.983227235459934,1
0.00041093353637704097,5.663999408089207,1.3419152733320543,0.7452010426199543,0.2540070791912967,3.925985220538232,1
0.000656142731351373,5.611879801621374,1.4290060108054434,0.6997854130967702,0.3312336484800653,3.889858662263159,1
0.0009777883812866163,5.652536940790162,1.4326897622863703,0.6979856833377559,0.2568666738096397,3.918040043647639,1
0.00033883103856613384,5.536420215718613,1.4932405675044709,0.6696821528935825,0.2289324029779891,3.8375540630484397,1
0.0007503775660178441,5.60687850696025,1.4458906466849164,0.6916131348620042,0.2640789343569736,3.886392028969651,1
0.0006305261960646455,5.633702968428178,1.4069870807647906,0.7107367868653179,0.3228523763536941,3.904985328806184,1
0.0003246104706915693,5.465137613684941,1.5133407181828824,0.6607879196684187,0.3005445517728731,3.7881447284258236,1
0.0006213331540555715,5.615854588359823,1.432948061533735,0.6978602541926342,0.31901889225514424,3.8926137744842415,1
0.0004898347536809466,5.574808401997743,1.4496294555664968,0.6898295685823234,0.29505531883569347,3.864162726134629,1
0.0008538837154979603,5.650304989633964,1.4281400992752553,0.7002098103558065,0.3417028348267195,3.9164929729965716,1
0.0006960276037412158,5.58894629778923,1.4732078996851818,0.6787892308632619,0.33096789255296244,3.873962368741547,1
0.00107761265589115,5.671414675260923,1.406365058919211,0.7110517187063191,0.4634796989460028,3.9311250920714054,1
0.0016396719754258843,5.814444771649059,1.2955865844597148,0.7718495142786872,0.3767195686036189,4.0302660001180595,1
0.00039160440040814,5.526070385560987,1.4928163525520495,0.6698728545258935,0.27971832295691,3.8303801074554076,1
0.0005170190706209678,5.675865755402464,1.383144094787751,0.7229879133740975,0.22809788594167912,3.9342103457219615,1
0.0003173685493081822,5.50416700000822,1.4944189603125704,0.6691546405058393,0.31149714258407357,3.815197837514789,1
0.00025495953538398836,5.3768611648711095,1.6115468669508302,0.6205197078018772,0.23062239793580375,3.7269561568206715,1
0.000510435829777112,5.598483534213481,1.4675885957595365,0.6813874105652643,0.21758787024924686,3.880573077279351,1
0.0004498350247749311,5.532257540795393,1.4925260084407206,0.6700029396544451,0.2518484278555633,3.834668716661821,1
0.00044588069570175977,5.529687381977627,1.4689645575698456,0.6807498582351164,0.3172355428910123,3.8328872183236964,1
0.0010997205486105218,5.759880389492587,1.3086648448367442,0.7641358162753912,0.35764103840915595,3.9924448524673055,1
0.00043041780098733933,5.579028900646652,1.431688097769127,0.6984740077793778,0.27042860471556196,3.8670881528736754,1
0.0003443905913023546,5.412455891312376,1.6145193782437854,0.619377827740564,0.30324415737993604,3.7516285410962387,1
0.0005709467694984005,5.629346962979388,1.432122423921889,0.6982624748751236,0.2980290216069079,3.901965975910853,1
0.00041469361701372315,5.479493622112377,1.5341593992419769,0.6518210553119225,0.3047407273161866,3.798095555191395,1
0.00022591595120912035,5.344327062745675,1.628049016152018,0.614230549712443,0.30709824667655994,3.7044052356603787,1
0.0002290881276542726,5.299873059214962,1.6766455134325122,0.5964273842851848,0.28623236058365364,3.6735920684484626,1
0.00040647604819134335,5.4829199467184875,1.561107302698579,0.6405688344106749,0.23239689632549698,3.800470502431804,1
0.0008786215576461613,5.723423170018927,1.3460458398386161,0.7429141376133119,0.23107410316848132,3.9671746335780838,1
0.00024816594512306055,5.406304662388365,1.5908857554263518,0.6285792679345213,0.3562537240307222,3.7473648341105803,1
0.00046790755965713356,5.535657096776061,1.498036991223202,0.6675381294638576,0.25001035411222006,3.8370251093049763,1
0.0002682605383584261,5.515694298609054,1.4482193041413773,0.6905015674999501,0.36732808411989026,3.8231879520394294,1
0.0001265704543370227,5.197626869934544,1.7715112064019591,0.5644879510322671,0.22752416670164166,3.602720410625741,1
0.000297575212612255,5.413706433450386,1.6222497564898124,0.6164260009773128,0.2454386062092908,3.752495350853372,1
0.0003131852004196747,5.493614571853852,1.48243457301434,0.6745642360063251,0.31355274412248946,3.807883451691527,1
0.0006390975249802876,5.661060513507555,1.40175689412677,0.7133886279257813,0.3095246666243838,3.9239481340449975,1
0.0008422315289362507,5.712731505407578,1.3576390604202189,0.7365705390352002,0.26518892885496825,3.959763736397233,1
0.000588763264791668,5.552572114829328,1.4869721796623234,0.6725059037056262,0.3271504703254777,3.848749706377721,1
0.0007549314955159577,5.678042862218965,1.400246315805415,0.714158233740722,0.3071161855008313,3.935719401173596,1
0.000857792858557416,5.689606237450446,1.395045401092544,0.7168207918238892,0.3233591862567664,3.9437345221130546,1
0.0009458420478146809,5.695484688615246,1.3655872738006225,0.7322834409500332,0.26648298223085476,3.947809153963995,1
0.0007384004808404192,5.594020854592424,1.4824067602215745,0.6745766473242663,0.25610084824103296,3.8774797834822734,1
0.0011080387963026568,5.725938448331851,1.3326893669668147,0.7503610097706275,0.4433854550586602,3.968918091649009,1
0.0005842534636111232,5.682111383633366,1.3701778513430771,0.7298302328187192,0.29315737253637053,3.9385394853210363,1
0.0007799147290024255,5.69334605734739,1.3740026722521848,0.7277985362787545,0.28144780247714607,3.946326767730423,1
0.0011488699788665421,5.773133625937212,1.3172169123078925,0.7591748168404473,0.3819407898718623,4.001631295942191,1
0.0009506976889142306,5.778653498830044,1.3094531254567872,0.7636754671410089,0.2906565911789585,4.0054573802749065,1
0.0008957620175626358,5.714685490355591,1.3656743108769733,0.7322370539734908,0.29787294390530406,3.9611181355548055,1
0.0005184299547336654,5.552684187335199,1.5048251503546326,0.6645271813405336,0.27903288796096604,3.848827389119183,1
0.0005256568614342422,5.568511769901028,1.440010135865234,0.6944380297616314,0.37443726643869013,3.859798233349768,1
0.0008858926178880939,5.657759213342482,1.4210115438166446,0.7037222909629959,0.3190478237870593,3.9216598471433928,1
0.0007739702972890082,5.696001593714982,1.3846032582281804,0.7222263429343727,0.26103162268805136,3.948167445276494,1
0.000620631567852628,5.510019953274853,1.5285238050194903,0.6542246672868389,0.38197655050771573,3.8192547955695044,1
0.0004368346618692713,5.581482870381547,1.4256741733312464,0.701420847566548,0.34051368199720855,3.8687891150765985,1
0.0008641169669741014,5.6268570853258675,1.4956564180057936,0.6686011313122437,0.30735529400823225,3.9002401242353755,1
0.0007610023703905856,5.498401695269916,1.5520747309963396,0.644297523605811,0.37147561083520486,3.8112016327903646,1
0.00041802164383470856,5.5255715242953904,1.4884993778195899,0.6718155710863807,0.27461739293426035,3.830034323175669,1
0.0005608440725934,5.640803453042079,1.4006358587929129,0.7139597617766199,0.34458517136977207,3.9099070096969193,1
0.0003915481261659846,5.471425806158971,1.55135148786885,0.64459725284269,0.2543127577700943,3.7925033713100165,1
0.0005858542027467173,5.602875811659711,1.4363382475086859,0.6962129796139596,0.30333964081287945,3.8836175720074437,1
0.00036267259152663613,5.468795488093679,1.5469350389055274,0.6464381411144731,0.36323465152963763,3.790680173759083,1
0.000982527589917091,5.740486238829391,1.3621567237204335,0.7341278797529569,0.28407820427014485,3.9790018516157564,1
0.0006939305094282855,5.704531110444428,1.3378095523830527,0.7474884943047164,0.3032203486902745,3.954079655749048,1
0.0006315273043793191,5.648872641705466,1.4103991335660515,0.7090173283982186,0.3092913976740874,3.915500145068354,1
0.0006661921627490271,5.60691761737087,1.4394956129580438,0.6946859748816776,0.3108887885416607,3.886419138240504,1
0.0004975168555185401,5.590794082271875,1.4135058804256415,0.7074592276981907,0.3750000621223535,3.8752431553459763,1
0.000631828698789501,5.631493348311809,1.4476736273361128,0.6907614967184058,0.2750251881766985,3.9034537368524154,1
0.0006224386579096293,5.602764919892778,1.452795395328612,0.688326186788772,0.2754507738727625,3.8835407076918447,1
0.00021916806185421576,5.254234638304772,1.7938127202318603,0.5574698128202221,0.1984680793091229,3.6419579256693555,1
0.0012585245157891699,5.86735016809652,1.223841521971629,0.8170965149095271,0.25036727537462866,4.066937226502024,1
0.000553937551267638,5.52780491783801,1.5283076094690375,0.6543162139039773,0.21987545139069198,3.8315823936128166,1
0.000443713187629067,5.569069416391235,1.4414122301194299,0.693761857379288,0.2590204085767027,3.8601847644422045,1
0.00047706239547344576,5.546818319453955,1.4988352311506685,0.6671826537807627,0.24876370797414893,3.8447614793357614,1
0.0002816614458802929,5.3373905985879855,1.6827373028621406,0.5942682957489287,0.28958201662635474,3.699597245086421,1
0.0007140311466464218,5.666437214324203,1.39077402070623,0.7190220247147142,0.28592453581427435,3.9276749790567713,1
0.0004982244639232433,5.623436434411106,1.3993013471340578,0.714640299882439,0.28768218851246274,3.8978691096981297,1
0.000567886259600149,5.515246473412166,1.5257711430388887,0.655404642387719,0.31392390738631093,3.822877543266823,1
0.0002260030780930905,5.341329600751359,1.6735908623878306,0.5975154448355787,0.20942381118629783,3.702327553330182,1
0.0006238425899148394,5.620241430319468,1.4350403110765364,0.6968424929384641,0.2737266798116025,3.895654501620133,1
0.0006613292520308649,5.661440960273747,1.396631021726362,0.7160064741444544,0.2527572833025289,3.9242118396483363,1
0.001455994172724427,5.750366701895475,1.345725844226575,0.7430918654305256,0.3822621681738383,3.9858504667326384,1
0.00027777143891499995,5.391805556461772,1.5972232083629807,0.6260850338406091,0.32201899516485355,3.7373148197169233,1
0.0005784923674327635,5.586535992287139,1.4383380998565185,0.6952449544948371,0.30480986998213666,3.872291672278487,1
0.0007603369468786871,5.710460381411634,1.3479153837120226,0.7418845918239907,0.3489474680106923,3.958189513202744,1
0.0009440652518917385,5.6957842673585475,1.3546241248013855,0.7382104650775178,0.35992965744071626,3.9480168061252696,1
0.0010205346346518042,5.671331676955166,1.3944994785422704,0.7171017860868716,0.41391697314566045,3.931067562029777,1
0.00037828366221485027,5.548706326884725,1.439681881244558,0.6945965276679632,0.4248896072531352,3.8460701463632767,1
0.0007674438489799912,5.536337070738888,1.5170192889625609,0.6591863229517413,0.4745480231903798,3.8374964313401643,1
0.0009970511680421768,5.745107282271709,1.3359182924501176,0.7485473068102356,0.4090439460169364,3.982204914849042,1
0.001156074230982875,5.734193308214945,1.3453834970278598,0.7432809735189552,0.39867384067088096,3.9746399245028945,1
0.000217247565442734,5.34389422952543,1.641679111867456,0.6091310407998288,0.33489857065319484,3.704105218534112,1
0.0014359882121206342,5.768909512898914,1.3254842814207983,0.7544397752210925,0.41432845141503094,3.998703363899329,1
0.0008934641613716137,5.804930053106364,1.254866935397497,0.7968956175740722,0.4102102914921488,4.023670899786367,1
0.0003881425495827703,5.50229992976514,1.5266425897062224,0.6550299373707049,0.23293158419573956,3.813903683039892,1
0.0012056293491238778,5.672396055420446,1.4457051042674407,0.6917026689723108,0.39900589656463126,3.9318053329620355,1
0.0009911396462744509,5.6478018292793895,1.4089294239737122,0.7097573863482939,0.4206659247344078,3.9147579144543077,1
0.0012307660846902567,5.715327289656886,1.3415617565255331,0.7453984524520324,0.4288383852313018,3.961562996930985,1
0.0016938513207589907,5.761590094143685,1.341719108155954,0.7453111217387391,0.4367373395270988,3.9936299294258033,1
0.0006959549800126288,5.613041788598664,1.4430607919998786,0.6929696487789517,0.3005296527757082,3.8906640902603162,1
0.0004522208091537056,5.617687457696693,1.4281970099392711,0.7001817218025819,0.31100821152722347,3.8938842226974275,1
0.0008262517154181485,5.647988485818269,1.3921170306078223,0.7183291390912172,0.46475103272859997,3.9148872949079667,1
0.0004935067419523046,5.580012502097331,1.464106762116999,0.6830087173560297,0.3427663383362187,3.867769933446008,1
0.0006954690554663567,5.5263293701747545,1.5364223906237602,0.6508614669066943,0.4093408992625598,3.830559621910247,1
0.0004655530041433524,5.5545655862545,1.4872734990751983,0.6723693263594758,0.2707982315821482,3.8501314754756066,1
0.00042876579022676093,5.615750534823986,1.4082678682289536,0.7100894204166416,0.21212137533166242,3.8925416500692505,1
0.0006458041316576956,5.665829607372217,1.3552031823046764,0.7378949631790853,0.35128098385558815,3.927253818011112,1
0.0004553282640054289,5.652925085381069,1.3859927152738072,0.7215022250072717,0.25486530403259167,3.918309084976477,1
0.00039051007248708827,5.471083085143664,1.5719227171736387,0.6361618854617127,0.28340121096928783,3.7922658152045363,1
0.0006772975366535382,5.655583084555707,1.4010919096694314,0.7137271515916677,0.3027929599002164,3.920151469610307,1
0.0003503066392226427,5.408879085917491,1.598916744500233,0.6254219235707618,0.3217315503078453,3.7491492885213624,1
0.0009275157395082434,5.665094833974404,1.4011704828403322,0.7136874498365541,0.3679320636939565,3.9267445119020685,1
0.00039580742125388575,5.389686536412403,1.68529991523228,0.5933643102533672,0.22967443124571219,3.7358460269441527,1
0.0006154350409178264,5.666306359012065,1.355075665586253,0.7379644648512154,0.3643077780791373,3.9275842770661007,1
0.0003165831559500191,5.331518933256027,1.6859804457678593,0.593125344094827,0.3326058300257273,3.69552731681638,1
0.0007905781034362505,5.648231530421727,1.3953907892769908,0.7166435606661352,0.3745427383220772,3.9150557605896035,1
0.0007958472023871574,5.659534447738341,1.4283209392965792,0.7001205969982535,0.25201723034820134,3.9228903458597184,1
0.0006566148024769475,5.683447267140904,1.3425431547622038,0.7448531855996838,0.34311720242601496,3.939465449207842,1
0.001226484075966318,5.7610280632758295,1.339923286609101,0.7463097295211562,0.36110358968107903,3.9932403593143615,1
0.0010369896580044188,5.7304995530465535,1.3449994872336708,0.7434931037722362,0.3785067644685114,3.972079608522244,1
0.0007293775991262764,5.730799436607995,1.3291926772352716,0.7523340924952227,0.27453657828982614,3.972287471967354,1
0.0007011174865891715,5.716639356246863,1.3203793799633567,0.7573563511271245,0.36373485181820797,3.9624724521885324,1
0.000801817247922337,5.74205451948012,1.374700863507256,0.7274280867256303,0.1930491860875918,3.9800889009271345,1
0.0006940862286615866,5.6490884705198425,1.387454498492879,0.7207426431250332,0.34694442499983325,3.9156497462025217,1
0.0009507072886833656,5.725245553322575,1.3859510323742215,0.7215243855485833,0.3012636323546758,3.968437813426906,1
0.00071354731675399,5.69979213852166,1.3505197776358357,0.740453803670473,0.3282583838011419,3.9507948507220285,1
0.00043356363650196256,5.412934259502862,1.7177735346226914,0.5821476079308842,0.3069687869826794,3.751960120658741,1
0.0003854235637926488,5.427176829727021,1.573976006694339,0.6353323743279172,0.3821916807780781,3.761832318053546,1
0.00036382211870112,5.4616213722595575,1.5600848613020974,0.6409893289202767,0.34280138939402605,3.785707455595651,1
0.0008313687592932077,5.632564389237232,1.4454381426755356,0.6918301570878587,0.3396407372874819,3.9041961258501368,1
0.00035045736423121787,5.479492128252867,1.5193660596693301,0.6581673773558195,0.28561924559028284,3.7980945197268894,1
0.000711706867690606,5.505879816184361,1.5649709725808956,0.6389878984848979,0.3022264029818871,3.8163850712180993,1
0.00043003664872727536,5.541610589839233,1.51011245270757,0.6622001932714533,0.2408696185813426,3.841151756236199,1
0.0002163038074635496,5.244424364090946,1.7634887669104737,0.5670558310564703,0.21775975954778914,3.635157961757523,0
0.0007878900963095698,5.564743484661435,1.5331673242620956,0.6522430083273901,0.3213574108594912,3.8571862570603987,0
0.00031651423605037553,5.477229108595436,1.5719997599759217,0.6361304382435029,0.24510608963100822,3.7965259140317897,0
0.00047455229297496264,5.5672525398492585,1.4626612665984746,0.6836826315201744,0.20884250482481548,3.858925401589707,0
0.0005557528436405999,5.644981413337238,1.4165512504123392,0.705937198585303,0.21164749130076643,3.9128029510960016,0
0.0003437438344869519,5.466682398796975,1.540454003465033,0.6491573975776068,0.2749991509044776,3.7892154918708005,0
0.0002560038560518726,5.342273260502199,1.6931664328029492,0.5906068171407302,0.17048374114830267,3.7029816484258844,0
0.000387787655033284,5.525891420877817,1.5082947303222505,0.6629984204325454,0.2646244172776733,3.830256058589848,0
0.0005176926031349919,5.562570926765268,1.4823873854451302,0.6745856383619521,0.28516889571210413,3.855680354680066,0
0.00026925642530639893,5.371164200751519,1.6504681323719195,0.6058871318990884,0.29137771459136275,3.723007322203426,0
0.0002756177551268118,5.498589155975628,1.483181888682286,0.6742242160755393,0.2869501425668375,3.811331570649995,0
0.0006005126378037278,5.600629714004613,1.4406076241423922,0.6941496937967553,0.3039228172631283,3.882060695750549,0
0.0004905158448810689,5.537250584854531,1.5026800121001103,0.6654759490373037,0.30877826831556376,3.8381296310738264,0
0.0011579090003916981,5.734942906122175,1.3350949932246121,0.7490081664395517,0.2778236287069831,3.9751595061788443,0
0.0006840955347829545,5.697262834014706,1.3720525816428624,0.7288330040284579,0.2862811195197992,3.949041670434256,0
0.0005113451695249767,5.568671228260349,1.4600374961807694,0.6849119580587131,0.2822236539645928,3.8599087614619463,0
0.0001466057667365891,5.128776302564467,1.845575317904989,0.5418351578310372,0.3056979249950018,3.5549968339732203,0
0.00036653763399459327,5.406552708094596,1.6405355192716946,0.6095556398213958,0.32257725973477136,3.747536766292505,0
0.0008805852190623054,5.573251469026937,1.4821565113487467,0.6746913570722451,0.44118978220581084,3.8630835424355934,0
0.0011840862593331444,5.746217393029186,1.3629288785921092,0.7337121464147713,0.3103135051802042,3.982974384990699,0
0.0001542918604084324,5.26498908605325,1.6915310431943997,0.591178742396706,0.27531972552137063,3.649412340804692,0
0.0005066642231680675,5.54690090061108,1.502064676620783,0.6657489207020076,0.37838463932484956,3.84481872023199,0
0.0006552883315093587,5.634473267506422,1.4414269034277203,0.6937548188106624,0.2481300867293612,3.905519259440458,0
0.00047074912078728985,5.440646151662634,1.6289047327456694,0.6139083780823338,0.42371925301267765,3.771168540577271,0
0.0003741034855204603,5.469403868213611,1.5460665493608081,0.6468009154950842,0.29077816391139777,3.7911018707239235,0
0.0004556744680057189,5.522116240510509,1.5078245980581368,0.663204836996561,0.23247720648896575,3.827639302962143,0
0.000907623908886144,5.763563195535983,1.3394208389126614,0.7465891474126551,0.26761095375331934,3.9949975790928356,0
0.0003296333940647901,5.508384656685973,1.496402024102243,0.6682670310284367,0.21000455549810226,3.818121294349544,0
0.0004689549038051866,5.581006256478585,1.439143284587704,0.6948557987981098,0.27879319002897773,3.868458751493546,0
0.0004319850491997415,5.588232592099658,1.4371414922627663,0.6958232640912969,0.23272412082508254,3.873467665655073,0
0.0001681172363645521,5.180433421698304,1.8385044529910688,0.54391867805733,0.23126753567345304,3.590802820456689,0
0.0002783226096104758,5.5113837073375995,1.4999205877725628,0.6666995214009009,0.21724700949130238,3.8202000778530745,0
0.0005028166808999779,5.532690892267489,1.5127929075492204,0.6610268938246996,0.24629057753941197,3.834969093012897,0
0.0003952100663333748,5.546461649066239,1.4790751543051963,0.6760950273760482,0.17416008990176124,3.8445142542621284,0
0.00035232559393121574,5.407774217758937,1.59334064649095,0.6276104627953207,0.28633625879353986,3.7483834522723707,0
0.00037222789055325206,5.5200471103304505,1.4896287538153334,0.6713064124428955,0.3030626074969405,3.826205091211624,0
0.0002004321506776813,5.262261609208114,1.7608726023590775,0.5678986437872714,0.2588944679799283,3.6475217979194445,0
0.00047062843610719084,5.540098433949948,1.5198181252613305,0.6579718208761889,0.3025946031411877,3.840103609644972,0
0.00030984782492832175,5.413399842412711,1.6395047004763998,0.6099386325549608,0.26955824572715414,3.752282838140022,0
0.000593196294997481,5.595902593227089,1.4722054313420956,0.6792505859065213,0.21790531638805533,3.878784105311443,0
0.0003849338039894329,5.554411428526026,1.4685182255983715,0.6809566388035422,0.2898697333657765,3.850024621480751,0
0.0005111291024905774,5.516890144040218,1.5278515492210896,0.654512084843652,0.28980441810654156,3.8240168489284265,0
0.0007060837857457822,5.608926746577215,1.4669281491405768,0.6816945406268815,0.2543501314307832,3.8878117604852624,0
0.0006730682927628995,5.632974944039969,1.405411168311363,0.7115339968797062,0.3748486168699401,3.9044807007541182,0
0.00047583253943058113,5.514956631879027,1.5259154607602914,0.6553423077950092,0.2594065415686373,3.822676640425319,0
0.0001484058124046545,5.234293850235246,1.8005325696032013,0.555388572702503,0.14790472603300486,3.628136024640821,0
0.0003121143297683129,5.491268760824388,1.5482592902677557,0.6458841792658532,0.20279532736844885,3.8062574593903276,0
0.0007127490746738869,5.687618095622397,1.3547635927013195,0.7381343393750096,0.3338438837927242,3.9423564472103885,0
0.00036019744046307745,5.452291500800707,1.5645425689660222,0.6391626563071937,0.27572937938506925,3.7792404814989626,0
0.0007899320035048113,5.724595565017036,1.3691179548097332,0.7303953962991185,0.3066566015956482,3.9679872758655232,0
0.0002782377128162406,5.35119154350124,1.720408871333209,0.5812545922288311,0.16322986754266822,3.7091633311421064,0
0.00026764064627497216,5.506020087141,1.4645092345591855,0.682820452444787,0.2648789701165697,3.816482299636207,0
0.0001583986577005548,5.243974186993111,1.7072465573052684,0.5857360457708738,0.18578876503855213,3.6348459227714063,0
0.00013103819929054884,5.1575633207684,1.7953608866189699,0.5569889182643003,0.19452126430905992,3.574950474478004,0
0.00032496723522235614,5.555409715555266,1.4695751902687875,0.6804660670210239,0.20238782310889292,3.8507165813204596,0
0.00019659252397694272,5.330297087739913,1.720778696758546,0.581129805100072,0.17345452448239485,3.6946803980418075,0
