geometric_mean,shannon_entropy,coef_of_var,signal_to_noise,percentile_75,std_dev,mean_abs_dev,entropy,iqr,label
0.0005801904933142577,5.632688170584714,1.4393177053101052,0.6947718591324497,0.48105374723672867,0.3903191467012588,0.30766102964571473,3.904281924542149,0.48105374723672867,0
0.0014265389344672807,5.754059174618327,1.3715413923955608,0.7291049211434737,0.43791595846414566,0.41300839539103235,0.31854764240637223,3.988409893789778,0.43791595846414566,0
0.00078618495783816,5.723657978873149,1.3443228230413173,0.7438667658757716,0.45739153772592545,0.34137384240806434,0.2805513896400669,3.9673373906733573,0.45739153772592545,0
0.0012919366214936875,5.760857279230862,1.3498784562986852,0.7408051925387238,0.409988671541214,0.33000175006858845,0.2626895788580441,3.9931219808351086,0.409988671541214,0
0.0005560665283228805,5.688552740563463,1.3638868918073546,0.733196423491895,0.4509394019842148,0.3323486480915005,0.27144215319015075,3.9430042937161134,0.4509394019842148,0
0.0006053459512981623,5.607465722822923,1.4510747615464967,0.6891426287712069,0.4158174470067024,0.39615089222593447,0.31412209702801874,3.8867990559892442,0.4158174470067024,0
0.000603834465179525,5.628933236834747,1.4188782272043008,0.7047798801371736,0.3767857477068901,0.31514805356231196,0.2542600521314853,3.9016792028001714,0.3767857477068901,0
0.00044612311481713137,5.449983516426439,1.6049783416873504,0.6230599092564427,0.49129777401685715,0.4273366942361792,0.3257929194260214,3.7776407086371613,0.49129777401685715,0
0.0003451021951929001,5.5220783665374285,1.5134178457006386,0.6607540413875592,0.40055953711271286,0.3287144024408069,0.258408944925975,3.8276130507244854,0.40055953711271286,0
0.0005418926551356662,5.56389539549098,1.4901437283721297,0.6710746913533476,0.4937285929918289,0.4429844381514678,0.34696645090798484,3.8565984064430334,0.4937285929918289,0
0.0006628961369530345,5.62423762876541,1.4242851190017811,0.7021048315532509,0.50706847012043,0.3942524480538636,0.3198722759169641,3.898424455305896,0.50706847012043,0
0.0006273715093270984,5.678462324492029,1.3515475423574845,0.739890671329171,0.5221442729234695,0.38736290590165307,0.32202583015708797,3.9360101502655227,0.5221442729234695,0
0.000493578907739069,5.520199456759331,1.5020563438033245,0.665751894916734,0.33382491022348404,0.3181824286472268,0.2542189477447323,3.826310689709272,0.33382491022348404,0
0.0009281964763025396,5.754181663211417,1.295998948383381,0.7716035681654813,0.5465076863765717,0.38653387638983544,0.32633272176872197,3.9884947964127297,0.5465076863765717,0
0.0006611418899578783,5.60291010623342,1.4652577391596058,0.6824720861626086,0.460698626935482,0.4009629435305239,0.3136412671333346,3.883641343194518,0.460698626935482,0
0.00015641832289024665,5.301582743201292,1.6458916524229104,0.6075712158420332,0.2381638064980507,0.2771921190271264,0.21789738452798701,3.6747771310832356,0.2381638064980507,0
0.0005093538239977574,5.526774550186882,1.5231428652529582,0.6565351026234935,0.32069019228219986,0.30838865666814763,0.23972876079233174,3.830868197180496,0.32069019228219986,0
0.0002415980268789264,5.397871850221474,1.6128478545709735,0.620018862580522,0.25029636546969414,0.25590443569356097,0.19772486106262477,3.7415196541329094,0.25029636546969414,0
0.0006414379967278584,5.596496043310349,1.4701030319610395,0.680222764473584,0.4168943464756012,0.40790612225654416,0.31409052501558676,3.8791954535634567,0.4168943464756012,0
0.0005140818158765894,5.530680006835672,1.5242498602268792,0.656058873776294,0.40732331573963165,0.424925912967594,0.32592723840821236,3.833575253445404,0.40732331573963165,0
0.0009090573404878901,5.664584494337638,1.3908963452134082,0.7189592124272071,0.5291628539562225,0.44265756555351277,0.3575096330565657,3.926390771421716,0.5291628539562225,0
0.0002543362175643689,5.359782157365935,1.6194695578863536,0.6174846951144285,0.39758020639419556,0.4284844658039733,0.33585543546723784,3.7151178909216975,0.39758020639419556,0
0.0012234473710681282,5.625799975603012,1.4667812863537324,0.6817635354742668,0.5261436551809311,0.4988894709636833,0.3868649384374976,3.8995073916114356,0.5261436551809311,0
0.0009665739160210463,5.754674194017732,1.361393046730512,0.73453956013205,0.3944642022252083,0.338948990195735,0.25895726461385493,3.9888361927524656,0.3944642022252083,0
0.0006099062145907815,5.57070303980387,1.4994068303761543,0.6669289919777376,0.4291941970586777,0.47302410549067353,0.36507252047431393,3.8613171059047677,0.4291941970586777,0
0.00032817414614969074,5.442955234706386,1.5742386519425815,0.635225791382582,0.328686960041523,0.33261225615849066,0.25956330500457625,3.772769074978725,0.328686960041523,0
0.000480151604999593,5.445757133314197,1.585245974017479,0.6308159718583524,0.6178817003965378,0.6577787882688085,0.5010574532101373,3.7747112030989447,0.6178817003965378,0
0.00043084961935547296,5.5009863659853,1.5441296834794462,0.6476125045655753,0.46601638942956924,0.43321678333671926,0.33405098434832325,3.812993190009408,0.46601638942956924,0
0.0005778339680106436,5.485906327511564,1.5835946584125686,0.6314734807099068,0.5149704813957214,0.5078662189274726,0.37974118324518713,3.8025405038586024,0.5149704813957214,0
0.0006843446653347346,5.563762134062255,1.5012006305379992,0.6661318433737283,0.45705311745405197,0.4070481270936272,0.31911232157830227,3.856506036659435,0.45705311745405197,0
0.0006944693492493639,5.565954963876729,1.4970893747513334,0.6679615837348197,0.6107082813978195,0.5524093372699996,0.4290903298347075,3.8580259904627847,0.6107082813978195,0
0.0004604778167592356,5.540518119461524,1.4971067861865308,0.6679534087055359,0.48656413704156876,0.413398003002398,0.32705849904971274,3.8403945134740445,0.48656413704156876,0
0.0007747250969327202,5.669204664283322,1.3935456294793314,0.7175919856006151,0.39469874650239944,0.35401678190108143,0.2850775598708424,3.9295932291932756,0.39469874650239944,0
0.00030045133811284266,5.38850026421899,1.6974022213194628,0.5891337662335798,0.27457456290721893,0.3293211000735091,0.23130908295502195,3.735023765717914,0.27457456290721893,0
0.001618320097041083,5.8318881061330305,1.2759979159193906,0.7836979778677409,0.456436850130558,0.33183569211002084,0.2715715003478749,4.042356798235188,0.456436850130558,0
0.0008865927721832731,5.749162203837233,1.3027061064104162,0.7676305915538572,0.47595711797475815,0.3400291881808294,0.2859306000639208,3.9850155722995786,0.47595711797475815,0
0.0008080063506236705,5.692859742844957,1.3555166812590045,0.7377239525422465,0.41620900481939316,0.3476842401209657,0.2883651402023304,3.9459896802041943,0.41620900481939316,0
0.00033276698479827637,5.492725672676811,1.5058392501848687,0.6640793787287854,0.34485113620758057,0.3118877164046134,0.2524083662397061,3.80726731373316,0.34485113620758057,0
0.00038543822590049313,5.518809288170273,1.4717686097785934,0.6794524038309504,0.4056180417537689,0.3048581810898076,0.25168398276204584,3.825347098271263,0.4056180417537689,0
0.0005260059387442046,5.5134527847144135,1.5605167537873628,0.6408120283610799,0.5337591916322708,0.4776191360256714,0.36343395208496077,3.8216342530031726,0.5337591916322708,0
0.000817945028910667,5.63391876393319,1.4321839495446391,0.698233097839389,0.6595009714365005,0.5668173638825316,0.44824045113091415,3.9051349068520618,0.6595009714365005,0
0.00045530175462837267,5.55255055190765,1.4735223103891852,0.6786447603680668,0.5579012036323547,0.5540865525568602,0.4371407798785185,3.8487347600993544,0.5579012036323547,0
0.0008334751801952238,5.709611084174073,1.375209233623083,0.7271601444181174,0.4597909301519394,0.3766364060895643,0.2971505561927188,3.95760082521707,0.4597909301519394,0
0.0004347012832312604,5.503220940114187,1.547672837832414,0.6461296486767784,0.35865267366170883,0.3713286731101397,0.28223148748679705,3.8145420787666007,0.35865267366170883,0
0.0006803641093574459,5.583621181666047,1.479206824653218,0.6760364369814968,0.49289173632860184,0.4369277409577354,0.342119130111314,3.8702712795146086,0.49289173632860184,0
0.0004999874607821391,5.4971555824240355,1.5366928629157321,0.6507461688493511,0.3662332221865654,0.33258297217859323,0.26117574832653645,3.810337893184584,0.3662332221865654,0
0.0007738274882568098,5.727645141374964,1.3614151775573384,0.7345270909475993,0.3440225347876549,0.27247433961940953,0.2169448505484297,3.970101081119925,0.3440225347876549,0
0.0016349320967340712,5.880567568886366,1.2233304309278354,0.8174388210820698,0.63248710334301,0.4515175297595992,0.37139135945108137,4.076098830593836,0.63248710334301,0
0.0008131685250138606,5.578627797298286,1.5031300298279056,0.6652769965131876,0.52621890604496,0.46117122418314205,0.3530415710720263,3.866810129218643,0.52621890604496,0
0.0006763322344840428,5.563141196660903,1.512585598767337,0.6611182964167426,0.5053190514445305,0.5035849246883849,0.3859569221813217,3.856075635650383,0.5053190514445305,0
0.0009015432211157783,5.625058424107897,1.4511780457879702,0.6890939756686059,0.6103307604789734,0.5125501029716834,0.4031862677002209,3.8989933872833564,0.6103307604789734,0
0.0006493781469126638,5.686115100310984,1.3578910077450672,0.7364336737859689,0.3725007548928261,0.2997083985880768,0.24658444214958308,3.9413146502478877,0.3725007548928261,0
0.002066612363616959,5.882642640549695,1.2400358400206999,0.80642673499357,0.7230576127767563,0.5138057324330593,0.4167399189495882,4.077537160666731,0.7230576127767563,0
0.0008688052332461998,5.674776682658088,1.4156608077834767,0.7063817907271998,0.37715358287096024,0.3351718070811696,0.2623107690080815,3.933455458019773,0.37715358287096024,0
0.0005090358424218534,5.559301168017134,1.4563484263674238,0.6866474415433602,0.565413773059845,0.48099043264487645,0.39123855850311884,3.853413930622686,0.565413773059845,0
0.0005490800099909479,5.546223529242692,1.4849983087155743,0.6733998223014723,0.4434328228235245,0.41618134392329,0.3303612135534877,3.8443492021778,0.4434328228235245,0
0.00020689535087927062,5.31864499739602,1.695789590011863,0.5896943089898027,0.35108861327171326,0.3953300058294633,0.2938730064236097,3.686603784472307,0.35108861327171326,0
0.0010220100529125073,5.773523455364933,1.295770232508866,0.7717391101692989,0.393563412129879,0.29122327034667217,0.2418559330114931,4.001901505110917,0.393563412129879,0
0.000724287873486748,5.664893546967396,1.4078212355976207,0.7103154645036535,0.43349940329790115,0.35649273695125155,0.2825144847292904,3.9266049903806772,0.43349940329790115,0
0.0005913384579059204,5.497921605666084,1.5513835605302253,0.6445845631989369,0.498136967420578,0.47499483603569614,0.36595608486084075,3.810868860035052,0.498136967420578,0
0.0013766517362874358,5.699730398051478,1.401236250077564,0.7136540957939059,0.6176852881908417,0.4972746127502989,0.3904279564923172,3.950752055489196,0.6176852881908417,0
0.0007510931126747314,5.642353156998459,1.436993171229105,0.6958957573228883,0.4039098471403122,0.39233438255968317,0.3082505211150419,3.9109811826249867,0.4039098471403122,0
0.0007354942392693267,5.674574562460348,1.3771930004972615,0.7261127141274882,0.47386427223682404,0.37699734273489094,0.30705241297800967,3.9333153589745757,0.47386427223682404,0
0.000383177765910748,5.437198909033847,1.5648181043786678,0.6390505668534908,0.45887456089258194,0.47542557717933837,0.3745217181615317,3.768779094068421,0.45887456089258194,0
0.0006909411757430811,5.610065220559184,1.4726694557636903,0.6790374131371151,0.439191572368145,0.4269202837633852,0.32518380180476925,3.888600890516005,0.439191572368145,0
0.0003293912610308326,5.491800312713014,1.5133782863976224,0.6607717033835456,0.46535512059926987,0.4078570589939897,0.3262208216065119,3.8066259030832494,0.46535512059926987,0
0.0008262353321252638,5.729804837267103,1.3345077688262363,0.7493381706887347,0.5122719705104828,0.41845494184952764,0.34024998944175877,3.9715980682384275,0.5122719705104828,0
0.00034825194555310494,5.499982047311336,1.4957232627688575,0.6685716450990746,0.4849855378270149,0.5441877616075683,0.4369508326308278,3.812297049352166,0.4849855378270149,0
0.0013258926171144363,5.7544872759840136,1.356479192314286,0.7372005358012211,0.43793925642967224,0.3555390444393292,0.280812658231298,3.9887066310443986,0.43793925642967224,0
0.00025616648302293773,5.415957683650634,1.573884053256942,0.6353692036000531,0.4301031082868576,0.393309061221307,0.31149165357965103,3.7540557985824075,0.4301031082868576,0
0.0003152650677280775,5.497375865997033,1.5009593993234833,0.6662377187300884,0.2758063077926636,0.23618851272612412,0.19244550056021126,3.8104905821221307,0.2758063077926636,0
0.0005244557651830269,5.519277491104884,1.5247492630154487,0.6558436284945242,0.3553989753127098,0.3435472130488837,0.26962275959817816,3.8256716318153186,0.3553989753127098,0
0.000586135820328812,5.5534109002191405,1.5149538054335103,0.660084449837895,0.42976364493370056,0.392031243253248,0.29946661039230094,3.8493311081057637,0.42976364493370056,0
0.0011474857835161157,5.696125108512538,1.3774479100389485,0.7259784739062913,0.5156439989805222,0.4051222676448639,0.3265639894502783,3.948253059210177,0.5156439989805222,0
0.0006883999389475677,5.648658334935991,1.398291777837107,0.7151567821461248,0.5714458376169205,0.4647563068618642,0.37703197885525697,3.915351598935317,0.5714458376169205,0
0.0007459191172900693,5.67780929746843,1.3789499877648679,0.7251875466092499,0.49107198417186737,0.37857522881397576,0.3071084437644913,3.935557506425286,0.49107198417186737,0
0.00032258052522078726,5.455968857350587,1.5601369901490592,0.6409675245222208,0.3688453435897827,0.3501993099407207,0.27431601864736876,3.7817894308234257,0.3688453435897827,0
0.0011128259254939749,5.7732576883717766,1.3445704202928765,0.7437302383834101,0.5387015044689178,0.43088633156826966,0.33430777913054044,4.001717289468924,0.5387015044689178,0
0.0004631153145011585,5.618098365770544,1.4300989422544175,0.6992499617152087,0.355236291885376,0.29678953932343793,0.23553006949532573,3.8941690424702875,0.355236291885376,0
0.0001507056901459226,5.335281848156816,1.6143718879317515,0.6194337066354516,0.27549634128808975,0.27490777155169743,0.21801487205402736,3.6981355706705505,0.27549634128808975,0
0.0008701423454650377,5.723817235535312,1.3135896753732448,0.7612707013467728,0.5411951541900635,0.37501586680726096,0.3181238773863697,3.96744777897972,0.5411951541900635,0
0.0010308843180164011,5.673017297470761,1.4232414025137605,0.7026193361934688,0.37569648772478104,0.3256764468560577,0.2580075545110958,3.932235945137658,0.37569648772478104,0
0.000672706596054923,5.662283930560732,1.3918014931483151,0.7184913762358062,0.5131461322307587,0.38026461154138086,0.3096443000358704,3.924796142126055,0.5131461322307587,0
0.001581245968522437,5.82335374401052,1.2735234479326767,0.7852214372987579,0.6277830898761749,0.47897652466207324,0.39282964023141176,4.036441229192093,0.6277830898761749,0
0.0009332680305660681,5.632971259313335,1.4368507437625888,0.6959652499802282,0.7556660622358322,0.5515913665584639,0.4415663963513907,3.904478146696241,0.7556660622358322,0
0.0005014986566689945,5.528621637233092,1.5479374961413737,0.6460194161873913,0.4520173743367195,0.4305791135432336,0.323808990154248,3.832148500358825,0.4520173743367195,0
0.00014391948811707568,5.1595699202571685,1.7998853094301042,0.5555897647073967,0.29850053042173386,0.46632263902915144,0.3490995672509598,3.5763413432561557,0.29850053042173386,0
0.0006026058497628875,5.621685860877742,1.427567808173595,0.7004902884347911,0.4462810605764389,0.3825117040280886,0.30435363066112586,3.8966557045891146,0.4462810605764389,1
0.00037605301594031347,5.614353125410538,1.4064173522954988,0.7110242424633555,0.37573978304862976,0.31570571451471713,0.25739771020016633,3.8915730396742285,0.37573978304862976,1
0.0007137114113732658,5.670338029049603,1.3728587275651458,0.7284046572277327,0.39916564524173737,0.3021936150726394,0.2519619758721774,3.9303788177855687,0.39916564524173737,1
0.0011578228648578982,5.719498158444177,1.3566729677894622,0.7370956739524301,0.5524279177188873,0.44954343962522325,0.36467862061931555,3.96445402287138,0.5524279177188873,1
0.0002767891801409275,5.421793159736593,1.5783673144030466,0.6335644073706639,0.38159647583961487,0.3776657510781534,0.296023205921756,3.758100642378616,0.38159647583961487,1
0.0004884324231528292,5.611415775092201,1.420222264209599,0.7041127060907496,0.3618774265050888,0.28915866042401644,0.23401502364595217,3.8895370235827578,0.3618774265050888,1
0.0007498935051675183,5.54046632462157,1.5152493261513864,0.6599562134032949,0.5327230095863342,0.5579253592585409,0.43182928191919245,3.840358612026762,0.5327230095863342,1
0.0004739029056489208,5.553938448801898,1.4641831666754583,0.6829728488406176,0.4732465520501137,0.3771538005742359,0.3059980399439155,3.8496967769185115,0.4732465520501137,1
0.0003341515517921088,5.469017496537793,1.5400758919468331,0.6493169998934936,0.42009247839450836,0.3933540088009528,0.3087600863646003,3.7908340582861815,0.42009247839450836,1
0.0006430469297685188,5.618933223546739,1.4283375189948002,0.7001127321592197,0.38269757479429245,0.3680342508892388,0.29407890168545237,3.894747721784026,0.38269757479429245,1
0.000651737002089396,5.704386953424841,1.3474796444116581,0.7421239029277108,0.38578856736421585,0.31774442322093893,0.2598112876803498,3.9539797337173628,0.38578856736421585,1
0.00028831749934128594,5.484899805278291,1.4731653982884771,0.6788084186563038,0.435590036213398,0.34181289384908387,0.2888913264576445,3.8018428358104397,0.435590036213398,1
0.0005664233723991217,5.598164333241367,1.45081098818718,0.6892676864046314,0.40655605494976044,0.34882463248916856,0.278913071613033,3.880351824025497,0.40655605494976044,1
0.0005943438247304468,5.652877904672932,1.372172737620902,0.7287690946815737,0.40822702646255493,0.3429042736008983,0.2855074531798891,3.918276381801654,0.40822702646255493,1
0.00046239116614031183,5.442398603906341,1.6192121616155501,0.6175828605487074,0.4200625568628311,0.43077460652335153,0.3255662484140771,3.7723832479090618,0.4200625568628311,1
0.0006588234450234536,5.684510447440127,1.375573385986048,0.72696776699586,0.5385900288820267,0.40204932985292047,0.3266403440971999,3.9402023896346763,0.5385900288820267,1
0.0007336324603603485,5.5954778911531395,1.4571459999417857,0.6862714917415497,0.5907883644104004,0.4462413611294574,0.35718949790452825,3.8784897242663066,0.5907883644104004,1
0.0003732793449525134,5.529917468785568,1.4689168593499784,0.6807718612646094,0.4248747453093529,0.36554720055758616,0.29839394581131273,3.8330467023459045,0.4248747453093529,1
0.00028837982821257503,5.422315132272921,1.5587939749542845,0.641519871207607,0.4177049919962883,0.3717533797387235,0.3004168886732259,3.758462446170501,0.4177049919962883,1
0.0006616754301856854,5.709962378590751,1.3421619156874116,0.745064721595668,0.5417520105838776,0.399048933875772,0.3259631302195203,3.9578443239515364,0.5417520105838776,1
0.00048382475043918014,5.579401987587294,1.478803812782777,0.6762202605408832,0.3526277616620064,0.34477532402836725,0.26657041068369836,3.867346757034687,0.3526277616620064,1
0.0002891355470285537,5.4416147859852835,1.5858713243307747,0.6305663239917381,0.3285938873887062,0.33913232323435066,0.25694635513434605,3.7718399467270087,0.3285938873887062,1
0.00021102291090229034,5.343842750221384,1.6859948417612445,0.5931194351538601,0.2437560148537159,0.27087088045674107,0.20036441972024477,3.704069535799656,0.2437560148537159,1
0.0010205111959096578,5.741921522210072,1.3625863809254035,0.7338960675365418,0.38276591897010803,0.31119973709889287,0.24728137309111275,3.9799967142443813,0.38276591897010803,1
0.00045237240294917363,5.576946511565961,1.4575921843473785,0.6860606988507094,0.3496292531490326,0.30419378782875195,0.24563889494174873,3.865644750753568,0.3496292531490326,1
0.0005526517627300139,5.552609539605628,1.5217980064350023,0.6571157965538003,0.3987024053931236,0.4014752315825422,0.307618315048785,3.848775647255895,0.3987024053931236,1
0.00037314416334447093,5.420142824857863,1.565740248144522,0.6386739528791541,0.423558346927166,0.40216497737627455,0.3239036388852128,3.7569567174104437,0.423558346927166,1
0.0004940887053626598,5.6359832728708525,1.429437757800043,0.6995732924586844,0.33074951171875,0.2839760710319314,0.22456932422574027,3.906565915401444,0.33074951171875,1
0.0005073566191504511,5.639784589087226,1.4035563793566652,0.7124734371331355,0.37038788944482803,0.29742422393787254,0.23943126543599647,3.90920078701924,0.37038788944482803,1
0.000596586827933018,5.629334889837816,1.406789065611229,0.7108363884358175,0.42942187935113907,0.31833753609511256,0.2629843811956789,3.9019576074468123,0.42942187935113907,1
0.00026746487990179105,5.457617514250908,1.5355917015790257,0.6512125333691973,0.3042197972536087,0.29088321182602017,0.23224114117283534,3.7829321927055926,0.3042197972536087,1
0.00029887936491284484,5.423148200868787,1.5976744984597682,0.6259074355932048,0.26749733090400696,0.27383983001729534,0.2109211267414821,3.759039885318938,0.26749733090400696,1
0.000953497795533163,5.753217221293145,1.3062459980370513,0.7655505968245697,0.5319093465805054,0.3851175524238668,0.3235015692559955,3.987826296216266,0.5319093465805054,1
0.0006444904202720741,5.661313240624711,1.3946622107660935,0.7170170192666444,0.31661709398031235,0.2891205696121793,0.23418700830598027,3.9241233111337053,0.31661709398031235,1
0.0011327000155452458,5.72743975005492,1.3541206127340761,0.7384847156934438,0.4534173160791397,0.38105438290185295,0.30764370195947777,3.969958714705526,0.4534173160791397,1
0.0003463334301610083,5.500140624909325,1.539304612695439,0.6496425377239806,0.431955024600029,0.4454177621434767,0.3394621419529358,3.812406966967113,0.431955024600029,1
0.0004710591372874177,5.577313483721962,1.4523585490298645,0.6885334287402888,0.4478392079472542,0.3863266785281765,0.3105284240546098,3.8658991164688423,0.4478392079472542,1
0.0009598288159086328,5.787248435612768,1.3000488823062926,0.7691994218615551,0.41047538816928864,0.317324505608369,0.2580148990600719,4.011414936472942,0.41047538816928864,1
0.0007505133071102312,5.684829188534271,1.3408859552149839,0.7457739220371005,0.6749308705329895,0.450008591515102,0.3820095471219247,3.94042332412541,0.6749308705329895,1
0.00047199882856278745,5.560619385980656,1.4680741136579862,0.6811633091104056,0.6186401844024658,0.5622005903090666,0.4466238711429469,3.8543276496874643,0.6186401844024658,1
0.0005998430649395897,5.569815821776723,1.482143228681986,0.6746974082512835,0.6409455090761185,0.5540306377798959,0.4328141075602616,3.8607021332307094,0.6409455090761185,1
0.0008019298070618582,5.566035236574065,1.490649683499369,0.6708473375221946,0.6297384202480316,0.6140059175587591,0.4833639211365153,3.8580816312566197,0.6297384202480316,1
0.0009159622515167799,5.633755915569347,1.4464750212256874,0.6913345390611166,0.6273641586303711,0.5382302316720053,0.42296162206821464,3.9050220289678057,0.6273641586303711,1
0.0011490539643038739,5.655409979793438,1.4238498037996945,0.7023200317656332,0.629660576581955,0.5679981845359507,0.4484482344478238,3.920031482532396,0.629660576581955,1
0.0005060295901092879,5.575788010702159,1.4562729007961406,0.6866829784483163,0.4989355057477951,0.4572363904730949,0.36608948587922896,3.864841739146147,0.4989355057477951,1
0.0020721859552148593,5.756017199293182,1.3361554927291508,0.7484145736902595,0.7568498849868774,0.5693048044752922,0.4629146785422904,3.9897670930726212,0.7568498849868774,1
0.0009187201584341191,5.759502487296557,1.2913815996418319,0.7743625838053305,0.5716550648212433,0.4153119730254041,0.3507723169041128,3.9921829106255995,0.5716550648212433,1
0.00046441467487774534,5.5457314364516,1.500632988392126,0.666383498589823,0.35330960154533386,0.34023967798226323,0.2662142635665532,3.84400810944708,0.35330960154533386,1
0.0010431912262902198,5.698516750094367,1.3932889080035191,0.7177246483073303,0.5656732320785522,0.45279241773286943,0.35697624719637133,3.9499108188295304,0.5656732320785522,1
0.0005604770917309002,5.617254460712379,1.430578180506023,0.6990164732788602,0.5151976346969604,0.43753753242424914,0.35157677517554475,3.893584092058562,0.5151976346969604,1
0.0010046145418181821,5.698384820570852,1.395605807562423,0.7165333646238768,0.5571721792221069,0.5333270216046432,0.41448789083096926,3.9498193722522763,0.5571721792221069,1
0.0005174992825189893,5.59086227522392,1.4350265590007776,0.6968497133298499,0.5301156640052795,0.4643076870440917,0.3761485917070786,3.875290423098419,0.5301156640052795,1
0.0013854531789422276,5.7447698192157794,1.3872348120958218,0.7208568630008347,0.4887665957212448,0.4414792374920305,0.3349625349865164,3.9819710032832827,0.4887665957212448,1
0.0005825040494593704,5.614131674270242,1.4104291736511985,0.7090023715453221,0.5824450701475143,0.42176471015870753,0.3469661497654215,3.891419541440703,0.5824450701475143,1
0.001166618860752095,5.737792654960913,1.3523989803376968,0.7394253080487295,0.6302645653486252,0.5082946362211993,0.40801588401018307,3.9771348015517196,0.6302645653486252,1
0.0006007392998598094,5.598234858931839,1.4008217364363211,0.7138651669111575,0.6715112030506134,0.4635400785011304,0.39658892093871145,3.880400708709005,0.6715112030506134,1
0.0006996858003771742,5.645130421351631,1.4342046442849927,0.6972491544729531,0.554324597120285,0.49396493285135673,0.3799088269893218,3.912906235581059,0.554324597120285,1
0.0009490257571261837,5.722925395834171,1.3617823187837006,0.7343291587944191,0.36115793138742447,0.28285350929525116,0.2275412866372335,3.9668296028053636,0.36115793138742447,1
0.000262834733281893,5.509176644092095,1.481300973931825,0.6750799945206777,0.3816453590989113,0.2988066413561484,0.24502967948137666,3.8186702581871366,0.3816453590989113,1
0.0011013815997397529,5.782924691991479,1.2665967038177641,0.7895153776075718,0.6403745114803314,0.4123516313396692,0.3604034191084793,4.008417945772383,0.6403745114803314,1
0.00044878462115783337,5.668186290626602,1.3456892351248182,0.7431107844842344,0.3519517555832863,0.26199759184978444,0.22232509507716713,3.928887346364364,0.3519517555832863,1
0.0003797849585128253,5.462675908402215,1.5748235387814042,0.634990263211367,0.38633453845977783,0.4190055143180778,0.3186854502728238,3.7864384043497323,0.38633453845977783,1
0.000730719545326024,5.687889056988216,1.3646964225875895,0.7327619101577153,0.5605581700801849,0.409398934274625,0.3374526552227053,3.942544263317147,0.5605581700801849,1
0.0006860924865641166,5.547108537591841,1.5077070496445735,0.663257425384528,0.5302872508764267,0.47527996102112824,0.37281639015509427,3.844962643219784,0.5302872508764267,1
0.0007420694914584232,5.699634808299601,1.321811638956634,0.7565354392139987,0.6098523288965225,0.37719184348467805,0.32445607638828733,3.950685797722191,0.6098523288965225,1
0.00031045505894924534,5.446237762752091,1.579143504782712,0.6332530528495159,0.42689499258995056,0.3914330355122992,0.30474331145705946,3.7750443500387147,0.42689499258995056,1
0.000923765951443439,5.787104266995967,1.273909971891234,0.7849828569336001,0.5885969549417496,0.3982802384995547,0.33620024157880835,4.011315006402682,0.5885969549417496,1
0.0005358095579153586,5.620857512543475,1.427199915035778,0.7006706147250386,0.36176522821187973,0.338042820884462,0.2718013425433128,3.896081537276696,0.36176522821187973,1
0.0008331455351363543,5.6505441929670805,1.4122146360350012,0.708106026289855,0.5189727544784546,0.43368628778794105,0.3458714979767592,3.9166587761125022,0.5189727544784546,1
0.0002469639478482078,5.374007244369991,1.647173273138598,0.6070985305742304,0.2882832735776901,0.283584256288106,0.2140100597706862,3.72497796987178,0.2882832735776901,1
0.0014628570526287951,5.70880090593324,1.4022292786546249,0.7131485887511282,0.5852374732494354,0.46107880590055855,0.3649344436753381,3.957039252453685,0.5852374732494354,1
0.0007499461914774191,5.592069701129854,1.5044702399803984,0.6646843343452984,0.4646899178624153,0.45454521536129106,0.3444231667680242,3.876127346960852,0.4646899178624153,1
0.0008811176685855633,5.669910332394055,1.4152281606561388,0.7065982572173789,0.5046021267771721,0.4448160200914843,0.3496208936824132,3.9300823610546414,0.5046021267771721,1
0.0008525953684091691,5.638822205360997,1.4836560904704117,0.6740085891032063,0.3695569932460785,0.3276800902322511,0.24828475056744992,3.9085337134527873,0.3695569932460785,1
0.0012819708337614103,5.720149838278077,1.3583624207588862,0.7361788214723778,0.5488899499177933,0.4248162535120721,0.34638128838906823,3.964905732910876,0.5488899499177933,1
0.000503666070306774,5.6240075974875285,1.4322173079491012,0.6982157322927255,0.3842003792524338,0.2990842773699204,0.23723142600260871,3.8982650097741915,0.3842003792524338,1
0.0006176011530387471,5.6344946265860525,1.4306962240702397,0.6989582300696151,0.4020286574959755,0.32263620202331966,0.254516346668197,3.9055340644262833,0.4020286574959755,1
0.0005769661730416989,5.593968381491494,1.4395598401293135,0.6946551203676736,0.4948316961526871,0.4191142597720652,0.33962055984011386,3.877443411900308,0.4948316961526871,1
0.00034615562836355336,5.489139154265657,1.5146435916564085,0.6602196877452444,0.4227888584136963,0.4030831953957329,0.321773999645643,3.804781328608443,0.4227888584136963,1
0.0004682828556666652,5.5962996899483475,1.4346579863476139,0.6970286524998568,0.5265981554985046,0.439177602271757,0.3543763139805378,3.879059351784191,0.5265981554985046,1
0.0004337850427208238,5.531114366329829,1.482486939534977,0.6745406243680732,0.5564557760953903,0.42841340315925036,0.3480695414834827,3.833876328504128,0.5564557760953903,1
0.000662246724271463,5.571797131682965,1.4852888424246928,0.6732680892806849,0.3935452625155449,0.41338769981332507,0.3243281382447094,3.8620754726060373,0.3935452625155449,1
0.0004726312576816727,5.591334834379554,1.4584131275283108,0.6856749525330595,0.3864188864827156,0.37764130164825205,0.29577842879734817,3.875617976144796,0.3864188864827156,1
